Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,setahun lalu,"Kesini pas mendung Gn. Merapi ketutup awan, tp tetep bagus, syahdu, tenang, bersih. Harga tiket 15rb, bisa d tukar minuman d cafe. Cmn sayangnya d cafe gak sedia makanan. Mungkin klo sedia makanan akan lbh bagus jd gak repot2 bawa makanan dr bawah. Tempat sampahnya d tambah & d kasih tulisan “tempat sampah” biar sampahnya gak d buang sembarangan.",2025-12-19
5,setahun lalu,Segarrrr..... View mantap,2025-12-19
5,setahun lalu,Tempat terbaik untuk melihat gunung merapi jika datang di pagi hari,2025-12-19
4,setahun lalu,Bagus dan keren,2025-12-19
4,setahun lalu,"Pemandangannya jelas bagus, hanya saja jam bukanya tidak sesuai dengan yang tertera di maps. Dari segi harga termasuk murah, sayangnya belum bisa pakai QRIS. Dan tempat duduknya termasuk terbatas, ini bakalan kerasa kalau lagi ramai. Di sini banyak lebah karena rumah lebahnya di pohon-pohon. Jadi kemarin pengen cepet-cepet pulang karena takut sama lebahnya. Fasilitas perlu ditingkatkan lagi.",2025-12-19
5,setahun lalu,"Tempatnya asri, kebersihannya manteppp terjaga banget, pelayanan juga ramah. tiket masuk ga mahal + udh bisa ditukerin minuman. ada tempat chrgr hp juga dilokasi… mantapppp ga mengecewakan",2025-12-19
4,setahun lalu,Bisa melihat' gunung merapi dari dekat,2025-12-19
5,setahun lalu,Sayang gunung Merapi tertutup awan,2025-12-19
4,setahun lalu,Tempat bagus untuk santai,2025-12-19
5,setahun lalu,Tempat yang tenang jika Anda memilih waktu untuk menulis. Tempat untuk dikagumi.,2025-12-19
4,setahun lalu,#wisatajogja #nawangjagad #gunungmerapi …,2025-12-19
2,setahun lalu,View bagusss...cm pengelola agak tdk profesional..jam buka terkesan asal walopun di google tertulis minggu jam 6 buka.view puncak sering ga menentu..ngejar msh dpt view bagus tp buka nya molor nggih sami mawon percuma jadinya,2025-12-19
3,setahun lalu,"Jam buka terlalu siang pukul 08.00, keburu panas. Tdk direkomendasikan untuk pemburu sunrise atau morning person.  Disarankan pakai topi dr rumah agar tdk kepanasan.  Terlalu banyak orang merokok, jd kesejukan udara di situ tdk bisa benar2 dinikmati, padahal banyak keluarga2 kecil bawa anak2.  Banyak pengunjung buang botol minuman serampangan, pdhl disediakan tempat sampah, SDM msh rendah.  HTM 15 ribu per person, sdh include parkir dan free 1 jenis minuman. Harga tiket masuk tdk worth it menurut saya. Sebab tempatnya jg tdk terlalu luas, biasa saja, bukan yg wow bgt kl kata anak zaman now.  Tempat lain banyak yg lbh bagus viewnya bahkan cm bayar parkir doang. Dan jam bukanya jg lbh pagi, jd bs benar2 menikmati sejuknya pagi dan udara msh asri.  Tp coba aja datang dan nikmati Sob, tdk ada salahnya jg biar tau...",2025-12-19
5,setahun lalu,Luar biasa pemandangannya. Sayang sekali gunung merapinya tertutup kabut.,2025-12-19
4,setahun lalu,"Datang pas weekday, ramai tapi gak terlalu sih. Jam 8 pagi sampai lokasi.. alhamdulillaah pas cerah.. Merapi jelas kelihatan. View hujan menenangkan. HTM 15k + free minuman. toilet bersih. Sebelahnya Museum Ullen Sentalu.",2025-12-19
5,setahun lalu,"Tempatnya enak, adem. Bayarnya juga cukup terjangkau. Free minuman satu jenis saja. Kalau tidak terlalu beruntung ya tidak bisa lihat gunung merapi. Cocok digunakan untuk bersantai sejenak dari hiruk pikuk pekerjaan (azek). Overall, bagus kok",2025-12-19
5,setahun lalu,Bagus.  Enaknya dr awal buka.( jam 6)..biasanya cuaca lebih bagus,2025-12-19
5,setahun lalu,Tempatnya dingin.,2025-12-19
5,setahun lalu,"Tempatnya bagus cuman sayang pas kesana kabutnya tebal, paling bagus kesana jangan pas musim hujan agar kelihatan jelas semua pemandangannya",2025-12-19
4,setahun lalu,"Bagus pemandangan alam , bayar 15k dapat vocer minum , bebas bayar parkir , banyak tempat duduknya , kalau soal pemadangan hoky""an ya kalau pas kabut ya gak kelihatan gunungnya . Ada beberapa spot foto hanya saja terlalu ramai saat saya dtg jad tdk sempat berfoto",2025-12-19
5,setahun lalu,"Tempatnya bagus, kita bisa melihat gunung merapi jika cuacanya cerah. Buka jam 8 hari biasa, kalau hari libur buka jam 6. Harga tiket perorang 15k. …",2025-12-19
5,setahun lalu,Sangat nyaman untuk healing,2025-12-19
4,setahun lalu,"MasyaAllah tempatnya syahdu sekali untuk refesh , tiket masuk murah meriah 15rb sudah termasuk free minum & free parkir",2025-12-19
5,setahun lalu,"Tempatnya bagus, kita bisa melihat gunung merapi jika cuacanya cerah. Buka jam 8 hari biasa, kalau hari libur buka jam 6. Harga tiket perorang 15k. Tadi kesana gak dapat view gunung merapi.sedih banget.😔 Padahal udah berangkat setengah 6 dari kota jogja sampai tempat jam setengah tujuh. Eh ternyata belum buka, jadi harus nunggu 1 setengah jam.🤣 #Nawangjagat#Gunungmerapi#Jogja",2025-12-19
5,setahun lalu,View bagus dan pelayanan yg ramah,2025-12-19
5,setahun lalu,"Tempatnya bagus, asri..cuman sayang pas kesini merapinya ketutup kabut & awan 😅lgi kurang beruntung wkwk …",2025-12-19
5,setahun lalu,"Kesini pas weekend lumayan rame tapi cuaca tidak mendukung alhasil gak bisa lihat merapi tapi gak terlalu kecewa ,udah dijelasin diawal sama mas yg jaga ,tiket 15 RB free parkir +voucher minum tempat nya gak terlalu luas tapi okelah buat menikmati udara pagi",2025-12-19
4,setahun lalu,Jogja emang enggak ada habisnya ya selalu bikin rindu banyak tempat wisata alam salah satunya di kaliurang..  aku yg lebih suka melepas penat di alam terbuka dripda pergi ke mall tempat ini salah 1 spot terbaik untuk menikmati megahnya …,2025-12-19
4,Diedit setahun lalu,"Secara pemandangan bagus, seperti di foto yg saya posting. Harga voucher 15rb (per tgl 14/01/24), sudah include parkir, dan penukaran 1 minuman. Titik Google maps, sudah akurat, jadi yang mau kesini bisa ikutin aja petunjuknya. Untuk …",2025-12-19
4,Diedit setahun lalu,"Secara pemandangan bagus, seperti di foto yg saya posting. Harga voucher 15rb (per tgl 14/01/24), sudah include parkir, dan penukaran 1 minuman. Titik Google maps, sudah akurat, jadi yang mau kesini bisa ikutin aja petunjuknya. Untuk makanan sayangnya saya ngga sempet coba cek di kafe nya, karna bawa bekel sarapan.  Tergolong ada banyak fasilitas kursi meja nyaman. Kebetulan pas kesini ngga ada live music, jadi bisa dengerin suara kicau sama angin, sempet ada elang terbang di atas kita juga.  Ke sini hari minggu, sangat cerah sejak pagi. Sampai disana jam setengah 8, sudah sangat ramai. Jadi sempet cepet-cepetan sama wisatawan lain buat dapetin kursi meja. Setiap sudut ada orang, sampe pada antri foto. Alhamdulillah nya di jam 7.30 itu, angin masih kerasa sejuk, jadi ngga terasa sumpeknya. Makin lama angin berhembus, langitnya mulai kelihatan, super biru. Jam 9.30 mulai panas.  Ini tempat yg nyaman banget, kalau dinikmati dari pagi jam 5.30-9.00 wib. Setelahnya sudah panas🫠hehehhe.. Selamat mencoba 😆 Dibawah spill foto lokasi buat info-info..",2025-12-19
5,setahun lalu,Destinasi yang bagus,2025-12-19
5,setahun lalu,atmosfer yang baik,2025-12-19
5,setahun lalu,"tempatnya sepertinya bagus, pelayanan sangat memuaskan belum sempat menikmati karna dari pelayanannya sudah dijelaskan situasinya akhirnya kita bisa memilih jadi atau nggak untuk masuk tempat ini biaya masuknya 15.000 kalau ga salah",2025-12-19
4,setahun lalu,Jogja emang enggak ada habisnya ya selalu bikin rindu banyak tempat wisata alam salah satunya di kaliurang..  aku yg lebih suka melepas penat di alam terbuka dripda pergi ke mall tempat ini salah 1 spot terbaik untuk menikmati megahnya gunung merapi... saya sampai disinu kurang lbg jam 10pagi masih tertutup awan berkabut tpi sabar menanti sampai akhirnya gunung merapi terlihat jelas... kuncinya harus sabar karena cuaca juga berpengaruh ya kalau terang cerah pasti keliatab jelas..  alam kan tidak bisa dipredeksi jdi ya hrus sbar..  spot foto juga luas    parkir luas.. pokoknya buat yg refresh pikiran jauh dari keramaian dengan pemandangan hijau asri cocoklah kesini,2025-12-19
3,setahun lalu,"Kalau bisa tempatnya dibuka agak cepat, sekitar jam 6 an, karna kalau dibuka jam 8 sudah banyak yg menunggu",2025-12-19
4,setahun lalu,"Viewnya lumayan keren. Ini fotonya diambil pas waktu mendung sii jadi agak gelap. Saran saya lebih baik membawa bekal makanan dari rumah, karena disana tidak ada yg jual makanan.",2025-12-19
5,setahun lalu,"tempat piknik dengan view merapi, oke banget, tiket masuk free kupon minum, sayang sekali waktu kesana mendung, tapi so far so good",2025-12-19
5,setahun lalu,"Tempatnya bagus dan sejuk,,, karyawan ramah"" dan menjelaskan secara detail sebelum masuk wisata,, cuma saran aja bagi yg mau berkunjung bisa diwaktu pagi sebelum jam 7 biar bisa terlihat view merapinya",2025-12-19
4,setahun lalu,"sayang sekali, waktu kesana cuaca sedang mendung menjelang hujan dan sangat ramai karena hari minggu. spot wisata outdoor tdk banyak menyediakan tempat berteduh, kalau misal hujan.",2025-12-19
4,setahun lalu,Cocok untuk bersantai,2025-12-19
5,setahun lalu,Viewnya bagus,2025-12-19
4,setahun lalu,"View bgus tp sayang lahannya kecil,klo pengunjung rame ya tau sdri lah😂 …",2025-12-19
5,setahun lalu,Suasananya asei banget. Sayang kemarin waktu kesana lg mendung jadi gunung merapinya malu-malu. Tiketnya cuma 15rb dan free minum (banyak pilihan). Untuk anak dibawah 12thn tidak pakai tiket,2025-12-19
5,setahun lalu,Bagus tiket masuk sudah termasuk free minum bebas milih tempat duduknya banyak pilihan ada hammock juga free ga bayar,2025-12-19
5,setahun lalu,"Beautiful view untuk yang mager tracking-tracking. Jadi masuk ke tempat parkir, beli tiket (15k per orang), trus langsung keliatan viewnya, sayang pas kesana pas mendung jadi cuma kelihatan bukitnya aja sama sungai kering. Bisa buat camp …",2025-12-19
2,setahun lalu,"Tiba di pintu masuk 8.30 dan belum bisa masuk karena didalam penuh, ditahan petugas dan disarankan masuk jam 09.00. …",2025-12-19
3,setahun lalu,"Kesini udh agak siang, rame bgt. Spot foto jadi terbatas karena banyak orang dimana mana. Hehe.. merapinya juga udh ketutup awan. Tapi adem ada angin sepoi2, cuaca cerah puanas, tapi tenang, dr htm kita bisa tuker ama minuman, mayaaan... Ada live musicnya juga. Tempat sholatnya juga ada.",2025-12-19
4,setahun lalu,Adeemmm tenang nyaman,2025-12-19
5,setahun lalu,"jln nuju ksn jiwa petualang terbalaskan.,. menu & rasa makanannya jempol deh",2025-12-19
5,setahun lalu,"Kesini pas ada kabut nya, tp gpp lah ttep bgus kok view nya. Kesini sama Suami dan Anak❤️",2025-12-19
5,setahun lalu,menyenangkan,2025-12-19
5,setahun lalu,"Beautiful view untuk yang mager tracking-tracking. Jadi masuk ke tempat parkir, beli tiket (15k per orang), trus langsung keliatan viewnya, sayang pas kesana pas mendung jadi cuma kelihatan bukitnya aja sama sungai kering. Bisa buat camp juga dengan fasilitas toilet, mushola, dan kantin. Tersedia colokan juga, sinyal aman. Yang kurang pas cuma live music nya aja, saya rasa nggak perlu, lebih syahdu mendengarkan suara alam. Kupon bisa di tukar dengan minuman di kantin (saat itu katanya menu makanan sudah habis semua, sekitar jam 12 siang), jadi cuma minum aja, mungkin kalau ada makanan berat dan ringan, pengunjung bisa lebih lama menikmati suasana Nawang jagad, berhubung tiket masuknya juga lumayan. Oh yaaa, kalau jomblo jangan sendirian ya kesininya, soalnya banyak yang berpasang-pasangan.",2025-12-19
5,setahun lalu,"usahain kesini pas ga hujan atau mendung, biar bisa liat view gunung merapi. akses nya gampang, tiket masuk 15K nanti bakal di tuker sama minuman, bisa minuman panas dan juga dingin. disini bisa bayar pake QRIS jadi ga perlu takut kalo ga bawa cash",2025-12-19
4,setahun lalu,"Sejuk n nyaman, perlu ditambah fasilitas",2025-12-19
5,setahun lalu,Ok baik,2025-12-19
1,setahun lalu,"Tempat bagus, nyaman, pelayanan ""ramah"". Namun semuanya berubah karena tidak kejelasan dari petugas terkait perihal camping. Awalnya saya masuk dan beli tiket, diperbolehkan camping. Namun baru 1 jam saya berada di lokasi, tiba tiba petugas menyuruh saya kembali merapikan tenda dan disuruh kembali pulang dengan nada yang tidak menyenangkan. Jujur saya kecewa dengan pelayanan nya. Seolah olah saya melakukan kesalahan padahal saya hanya customer disini. Saya sudah membayar tiket camping namun saya tidak ada merasakan campingnya. Dan tidak ada uang kembali kerennya. Bagus dan teruskan pelayanan seperti ini. Sayang sekali ya",2025-12-19
5,setahun lalu,"Bagus banget. Ke sini jangan pas weekend karena pasti rame. Ada cafe juga di dalam. Tiket masuk 10k bonus minuman bebas pilih. Sayangnya, pas ke sini merapi ketutupan awan.",2025-12-19
4,setahun lalu,Tempatnya kecil tpr 15k waktu saat ini tiket dapat ditukar minuman,2025-12-19
5,setahun lalu,Baguussss👍👍 baru 1x kesini …,2025-12-19
5,setahun lalu,"tempat asik buat rute gowes, sayang kabut sahdu",2025-12-19
5,setahun lalu,"Kalau cuaca cerah, gunung Merapi akan terlihat sangat jelas, sebaiknya datang pagi hari",2025-12-19
5,setahun lalu,"Akses mudah, udara bagus, pengalaman bagus",2025-12-19
5,2 tahun lalu,"Bersih, rindang, view gunung merapi terlihat jelas 👌 …",2025-12-19
4,2 tahun lalu,"Untuk memasuki area ini, kami membayar 15 ribu rupiah per orang dan bisa diganti dengan secangkir teh/teh herbal, dll. Jika langit cerah, kami bisa melihat Gunung Semeru. Namun, ketika saya datang, langit mendung sehingga saya tidak bisa melihatnya.",2025-12-19
5,2 tahun lalu,Bagus buat camping bersama,2025-12-19
5,2 tahun lalu,Harus banget ke sini pas ga musim hujan krn view clear sky dan merapi sungguh indah!,2025-12-19
5,2 tahun lalu,"real review.  kemarin dadakan main ke kaliurang, nawang jagad. karena di tiktok sliweran. ga …",2025-12-19
5,2 tahun lalu,"Kurang adem kalau buat ngadem. HTM 15K include semua fasum + soft drink. Usahakan kesini pas musim kemarau, jaminan view puncak merapi + awan biru",2025-12-19
5,2 tahun lalu,Lihat Mashallah,2025-12-19
5,2 tahun lalu,Viewnya sungguh luar biasa 👍👍👍 …,2025-12-19
5,2 tahun lalu,Dengan pemandangan perbukitan dan sungai lahar dingin,2025-12-19
5,2 tahun lalu,Asik murah,2025-12-19
5,2 tahun lalu,Seru buat piknik bareng². Apalagi disediakan tukar gratis juga. Bbq bareng temen biar asik. Tp lebih enak klo kesini pas weekday biar gak rame.,2025-12-19
5,2 tahun lalu,Rame bngt kalo weekend,2025-12-19
4,2 tahun lalu,"Tempat nya asik, bersih, tapi sayang kalau datang kesiangan ga dapet view Merapi dan cuaca panas tempat berteduh tidak banyak Area camping juga tidak terlalu luas, ada mushola dan toilet",2025-12-19
5,2 tahun lalu,Indah tempat nya,2025-12-19
4,2 tahun lalu,"Area picnic dan glamping. Gak jauh lokasi nya dari Taman Nasional Merapi dan museum Ulen Sentalu, untuk HTM nya 15k aja itu sudah termasuk tiket untuk di tukar minuman di area cafe resto nya jadi cukup murah dan menguntungkan buat para …",2025-12-19
4,2 tahun lalu,"Dengan harga tiket masuk 15k menurutku worth it banget sih. Apalagi vouchernya bisa kita tukarkan dengan minuman yang bisa kita pilih sendiri. Untuk Tempatnya bersih banget,petugasnya juga super ramah pol. …",2025-12-19
5,2 tahun lalu,"Untuk mendapatkan view yang bagus, datang pada pagi hari, tiket 15rb mendapatakan 1 miniman, terdapat kursi untuk pengunjung",2025-12-19
5,2 tahun lalu,"Udara sejuk, matahari membuatmu merasa segar",2025-12-19
5,2 tahun lalu,"Waow bagus bangettt bisa lihat merapi dr dekat, udara sejuk angin dingin agak kenceng, better bawa jaket kl bawa anak. Akses kesini lewat depanya museum ulen sentalu, masuk aja ke arah gerbang kiri nanti ada tempat parkir mobil luas, staff …",2025-12-19
5,Diedit 2 tahun lalu,Kalau kalian kesini untuk tiket masuknya 15rb ya gais! itu nanti sudah termasuk minum dan small snack! …,2025-12-19
4,2 tahun lalu,"Dengan harga tiket masuk 15k menurutku worth it banget sih. Apalagi vouchernya bisa kita tukarkan dengan minuman yang bisa kita pilih sendiri. Untuk Tempatnya bersih banget,petugasnya juga super ramah pol. Sayangnya pas kesini udh siang jadi view merapinya udh nggak kelihatan. Sekedar saran buat pengelolanya,untuk menu makanan mungkin bisa ditambahi lagi biar lebih bervariatif",2025-12-19
5,Diedit 2 tahun lalu,Kalau kalian kesini untuk tiket masuknya 15rb ya gais! itu nanti sudah termasuk minum dan small snack!  viewnya cantik banget bisa ngelihat gunung dan sejuk banget!  dijamin ga kecewa deh sampe disini!,2025-12-19
5,2 tahun lalu,This is a must visit tourism object in Jogjakarta.... Bisa motoran ke tempat ini bareng besties mu 😇 …,2025-12-19
4,2 tahun lalu,"Tiket masuk Rp 15.000,- dapat minuman",2025-12-19
5,2 tahun lalu,"Pemandangannya keren, sejuk dan indah. Sayang waktu kesini naik ATV jadi ngga bisa lama..",2025-12-19
2,2 tahun lalu,"Kalau untuk masuk tukar minum bagi saya sendri mahal dgn kualitas rasa minuman dan gorengan yg dingin . Tempat bersih tp maaf kurang maksimal pelayanan, habis makan harus ngembaliin piring sendri . Pdhal dgn masuk per tiket 15 rbu menurut …",2025-12-19
5,2 tahun lalu,"Tempatnya bagus ,adem ,bersih",2025-12-19
2,2 tahun lalu,"Kalau untuk masuk tukar minum bagi saya sendri mahal dgn kualitas rasa minuman dan gorengan yg dingin . Tempat bersih tp maaf kurang maksimal pelayanan, habis makan harus ngembaliin piring sendri . Pdhal dgn masuk per tiket 15 rbu menurut saya kurang bgt. Lebih d maksimalkan lagi untuk pelayanan dan kesediaan fasilitas . Pemandangan kalau dapat duduk depan bagus kalau dah belakang panas ga sip",2025-12-19
4,2 tahun lalu,"Hallo haiii semuanya... Kita review Wisata Nawang Jagad yukk Bagus pemandangannya, apalagi kalau tidak mendung, bisa kelihatan Gunung …",2025-12-19
5,2 tahun lalu,View Gunung Merapi,2025-12-19
5,2 tahun lalu,"Tempatnya bersih, pekerjanya ramah dan informatif",2025-12-19
5,2 tahun lalu,Bagus MasyaAllah,2025-12-19
5,2 tahun lalu,"Lokasinya deket sama museum ulen sentalu, areanya tidak begitu luas jadi ga bisa banyak eksplor sekitar lokasi, tempat duduk juga terbatas tapi cukup soalnya juga ga yang rame banget pengunjungnya, …",2025-12-19
4,2 tahun lalu,"Hallo haiii semuanya... Kita review Wisata Nawang Jagad yukk Bagus pemandangannya, apalagi kalau tidak mendung, bisa kelihatan Gunung Merapinya Udaranya juga sejuk, tempatnya bersih dan ada kantinnya juga, untuk tiket masuk ada voucher gratis untuk ditukarkan minuman di kantinnya. Ada area camping ground. Ingat ya bagi para pengunjung yang berbahagia tetap jaga kebersihan, jangan buang sampah sembarangan, di Nawang Jagad sudah disediakan tempat sampah. Hampir lupa untuk kantinnya dekat, dan tersedia mushola juga, tempatnya juga bersih. Sekian dan see you 👋🏼",2025-12-19
5,2 tahun lalu,Mantap,2025-12-19
5,2 tahun lalu,Masha Allah indah banget . Sedekat itu ternyata dgn Merapi 😀 Tempat wisata yg wajib dikunjungi sih kalau ke jogja. Tiketnya murah bisa ditukar dgn minuman. Wisatawannya juga ga begitu rame ga heboh. tenang deh pokoknya 🌿🍃 …,2025-12-19
5,2 tahun lalu,"Bagus, kalau datang diwaktu yang tepat bisa liat gunungnya. Sayang kemarin kesana pas kabut jadi gunungnya ngga nampak. Kapan-kapan kesana lagi",2025-12-19
4,Diedit 2 tahun lalu,Tempat ngadem sambil lihat gagahnya Merapi,2025-12-19
5,2 tahun lalu,"Viewnya bagus walo jln masuk ke lokasi agak terjal batu²nya HTM 15rb mendapatkan voucher minuman kemasan botolan, trmasuk parkir kendaraan Di sini ada 1 tempat minum² dan ngupi, ada toilet dan musholla",2025-12-19
4,2 tahun lalu,Mushola kecil kurang baik View lumayan Kebersihan lumayan bersih …,2025-12-19
5,2 tahun lalu,My healing place 🌠 Tempat ngecamp yang recomend enough untuk anak2 bawang yang ngga bisa naik gunung seperti aku. …,2025-12-19
4,2 tahun lalu,Mushola kecil kurang baik View lumayan Kebersihan lumayan bersih Pelayanan baik Kamar mandi lumayan bersih,2025-12-19
5,2 tahun lalu,gagah merapi nya,2025-12-19
5,2 tahun lalu,"Tempatnya bagus, jalannya gak susah..enak buat minum",2025-12-19
5,2 tahun lalu,lokasi okee,2025-12-19
5,2 tahun lalu,"Ke jogja bersama kami @jogja_baguus  Nawang jagad, …",2025-12-19
5,2 tahun lalu,"Lokasinya deket sama museum ulen sentalu, areanya tidak begitu luas jadi ga bisa banyak eksplor sekitar lokasi, tempat duduk juga terbatas tapi cukup soalnya juga ga yang rame banget pengunjungnya, menyajikan pemandangan gunung merapi dari dekat dan dibawahnya ada para penambang pasir wkwk, sepertinya kalo kesini lebih cocok untuk kemah ceria tipis tipis aja, tp harus reservasi dulu Tiket 15rb dan bisa dituker minuman dan snack di kafe yang ada di lokasi",2025-12-19
5,2 tahun lalu,"HTM 10k perorang (tiketnya bisa dituker di cafe dapet free minuman, bebas milih apapun minumannya yang disediain disana, kek minuman teh botol, coca cola, trus ada minuman sachet juga). Free parkir. …",2025-12-19
4,2 tahun lalu,Bagus tapi ramai di akhir pekan,2025-12-19
5,2 tahun lalu,View nya bagus bgt,2025-12-19
5,2 tahun lalu,"Camping disini semalem disamping buat nonton hujan meteor perseid, view Gn. Merapi malam hari bakal keliatan percikan lahar merah emang gada obat. …",2025-12-19
5,2 tahun lalu,"Tempat nya ada satu titik ke gunung merapi,udara sejuk, bersih, biaya masuk 15 k sudah termasuk biaya parkir dan dapat minuman 1,boleh pilih mau yang mana,makanan lainnya juga ada..",2025-12-19
4,2 tahun lalu,"Cakep banget, apalagi kalo dapat view merapi nya, pelayanan ramah,",2025-12-19
5,2 tahun lalu,"My healing place 🌠 Tempat ngecamp yang recomend enough untuk anak2 bawang yang ngga bisa naik gunung seperti aku. Disini udah disediakan berbagai macam. Peralatan camp seperti, tenda kompor, bahkan menu bbq yang udh satu set sama kompor dll. Kalo ngga bisa mendirikan tenda, tenang karena udah ada helper yang akan membantu. Disana dekat dengan toilet yang clean enough juga, dan ada warung kecil yg buka sampe sore.",2025-12-19
5,2 tahun lalu,"HTM 10k perorang (tiketnya bisa dituker di cafe dapet free minuman, bebas milih apapun minumannya yang disediain disana, kek minuman teh botol, coca cola, trus ada minuman sachet juga). Free parkir. Paling bagus ke sana pagi atau sore (weekend ya, soalnya weekdays tutup jam 16.00). Bisa buat camping tapi maks 10 orang aja. Spot foto yang bagus itu ada di dekat pagar kayu, backgroundnya Gunung Merapi sama perbukitan hijau. Selain itu ada 2 hammock (warna kuning dan coklat), trus ada bean bag juga. Kalau mau nyantai-nyantai dengan view Gunung Merapi dan perbukitan juga bisa. Terus ada cafe di dekat sana, bisa nukerin tiketnya dapet free minuman, kalau makanannya cuma ada pop mie sama chicken wings aja. Jadi saranku kalau mau ke sana mending bawa jajanan aja terus dimakan disana (ada kursi-kursi juga di deket pager kayu). Nawang jagad juga deket sama Museum Ulu Sentalu. Overall worth it sih kalau refreshing ke sini.",2025-12-19
5,2 tahun lalu,"12 Agustus 2023 Merapi lagi cerah banget jadi dapet view yang cantik. Sayang banget tempat buat duduk nya dikit jadi memang harus gantian, atau mungkin karena weekend jadi lebih ramai pengunjung. …",2025-12-19
4,2 tahun lalu,Alternatif tempat wisata di Kaliurang,2025-12-19
5,2 tahun lalu,Tempat yang nyaman,2025-12-19
5,2 tahun lalu,Tempat yang sangat damai. Sejuk dan indah.,2025-12-19
5,2 tahun lalu,Tempatnya well iki,2025-12-19
5,Diedit 2 tahun lalu,Kalo mau cari view bagus usahakan datang pagi hari di bawah jam 10,2025-12-19
5,2 tahun lalu,"Ke jogja bersama kami @jogja_baguus  Nawang jagad,  Buat anda yang sudah ke jogja dan mau mencari ketenangan wajib kesini,mau camp bisa,mau sekedar ngopi dlsambil cari udara segar pun bisaaaaa banget,  Namun tetep waspada dikala kawanan penghuni hutan turun,jangan diganggu biarkan saja kita melihat aksi liar mereka,  Lokasi dikawasan wisata kaliurang,buka pukul 10.00 wib tiket 15K dapet voucer wellcome drink 5K  Ya sangat lues dan rekomendasi saat siang hari",2025-12-19
5,2 tahun lalu,"12 Agustus 2023 Merapi lagi cerah banget jadi dapet view yang cantik. Sayang banget tempat buat duduk nya dikit jadi memang harus gantian, atau mungkin karena weekend jadi lebih ramai pengunjung.  Fasilitas oke. Bisa pinjam tikar, tiket bisa ditukar dengan minuman, ada minuman botol, kopi, bisa dingin bisa panas, free snack juga gratis refill. Untuk menu makanan lain memang masih hanya beberapa opsi saja seperti pop mie. Free parkir. Jangan lupa jaga kebersihan!",2025-12-19
4,2 tahun lalu,Syg Kesana pas mendung...klo cuaca cerah rasanya pngen balik lg kesana,2025-12-19
5,2 tahun lalu,Lebih bagus kalo pagi,2025-12-19
5,2 tahun lalu,"Indah, dingin, cocok untuk semua",2025-12-19
4,2 tahun lalu,Cuman makanan minuman terlalu mahal gaes,2025-12-19
4,2 tahun lalu,Sejuk,2025-12-19
5,2 tahun lalu,"Nawang jagad, lokasi dekat sg museum Ulen Sentalu. Masuk ada retribusi 15k/org, sudah termasuk parkir, masuk area, dan voucher yg bisa d tuker dengan minuman d kafe d dalemnya. Tidak ada penjual makanan dan minuman lain d dalam area. Area tidak terlalu luas tapi sudah sangat memanjakan mata karna bisa liat puncak merapi dengan cukup dekat (jika cuaca mendukung). Ada camping ground jg. Toilet dan mushola ada. Sumber² air macam keran tersedia. Port/colokan listrik jg ada, mantap pokonya. Saya datang hari minggu dan buka sampe jam 6 sore. Pengunjung cukup padat, dan tempat duduk terbatas. Jadi rekomendasinya bisa bawa tikar atau kursi portable.",2025-12-19
5,2 tahun lalu,Jadi pengalaman yg tak terlupakan ngecamp disini. Fasilitas umum juga lengkap. Bisa melihat gunung merapi dengan jelas. Sangat recommended buat fotografer. Suasana sejuk dan dingin. Ada warungnya juga untuk pengunjung yg pengen ngopi dll. Ada tower yg bisa dinaiki untuk melihat sekitar. Kalo malam bisa lihat lampu kerlap kerlip dari kota. Tempat parkir juga luas. Mobil bisa masuk.,2025-12-19
5,2 tahun lalu,Nawang Jagad menjadi spot favorit wisatawan di Yogyakarta untuk camping ataupun menjadi tempat melihat pemandanga Gunung Merapi dari dekat. Di sini Anda bisa melakukan berbagai aktivitas seru seperti: …,2025-12-19
5,2 tahun lalu,Sahdu lur,2025-12-19
5,2 tahun lalu,Oke,2025-12-19
5,2 tahun lalu,"Bagus banget, bisa melihat merapi jarak dekat",2025-12-19
5,2 tahun lalu,"Cocok buat ngecamp, malem-pagi bisa denger merapi erupsi kecil",2025-12-19
5,2 tahun lalu,"tmptnya enak,aksesnya mudah tp sayang pas kesini dptnya kabut huhu",2025-12-19
3,2 tahun lalu,"Untuk pemandangannya memang top. Buat camping lumayan nyaman kecuali tanahnya keras. Ada 1 petugas yang sangat ramah dan profesional, yang lain jadi kelihatan kurang ramah 😁  Sayangnya, pembayaran tiket tidak transparan. Padahal sudah ditulis 35rb utk dewasa dan 20rb utk anak-anak. Tapi pas ditotal, berbeda dengan sebenarnya dan tidak diberi detailnya. Selisih hitungan pelanggan dengan kenyataan bisa 100rb sendiri. Sebaiknya diberi rincian biayanya supaya tidak terkesan pungli.",2025-12-19
