Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,5 bulan lalu,"Lokasi Fun Trekking yang bisa dilakukan oleh keluarga, komunitas maupun perseorangan. Hampir semua jalur landai dengan jarak relatif pendek. Tetapi view sepanjang jalan menyenangkan. Beberapa spot foto bisa dijadikan tempat persinggahan. …",2025-12-18
5,5 bulan lalu,Belajar mengenalkan alam kepada generasi muda,2025-12-18
5,5 bulan lalu,"Untuk sampe kesini aksesnya mudah buat kendaraan. Di Kali Talang ada 4 pos, durasi ±1,5 jam smpe pos terakhir. Bisa buat camping dan aman buat pemula yang pengen tracking disini. Jalur tracking banyak landai, …",2025-12-18
5,5 bulan lalu,Menyenangkan,2025-12-18
5,5 bulan lalu,"Cocok buat treking bersama keluarga untuk usia sd. Di bawah sd mungkin masih minta gendong. Jarak tempuh kmrin kami ukur 5.6 km tektok. Jdi hanya skitar 2.8 km naiknya. Krn bnyak istirahat pas naik kita mnghbiskan waktu 3.5 jam. Hanya ada 3-4 spot yg agak nanjak pas naiknya. Turunnya easy dan lebih cepet dari naik. Ada 4 pos. Masing2 pos bagus view nya dengan syarat tidak berkabut. Berdasar apa yg kami tahu merapi terlihat clear dari kabut jam 6-7. Jdi kalau bisa jalan naik jam segitu untuk lihat merapi. Krn semakin siang semakin berkabut. Bagus semua view sepanjang jalan. Parkir 5 rb. Htm dewasa yg dihitung 15 rb. Ada toilet mushola di dekat pintu tiket. Parkir mobil motor luas. Ada warung kopi tapi kami tdk kesana hanya melihat. Siapkan makanan ringan anak2, air minum cukup, sarapan sblm naik, tripod dan sepatu yg proper. Kalau perlu bawa trekking pole. Kalaupun tdk bawa tdk masalah juga. Oiya catatan yg bawa anak, kami orang tua sdah rajin olahraga. Soalnya mungkin kalau yg tdk rajin kakinya sakit setelah treking  Apalagi buat gendong anak.",2025-12-18
5,5 bulan lalu,"Untuk sampe kesini aksesnya mudah buat kendaraan. Di Kali Talang ada 4 pos, durasi ±1,5 jam smpe pos terakhir. Bisa buat camping dan aman buat pemula yang pengen tracking disini. Jalur tracking banyak landai, ada beberapa titik yang curam tapi udah ada bantuan tali. Start tracking jam 7 dan belum terlalu rame tapi masih kabut disana, jadi view merapi kurang keliatan jelas, tapi view tebing disekitar ga kalah cakep. Suasana masih sangat asri, sejuk, bersih ga ada sampah yang berceceran. Ada fasilitas toilet, gazebo, mushola, parkir luas, menara pandang. Dan ketemu beberapa warlok yang ramah ramah, mereka cari pakan ternak disana.",2025-12-18
4,5 bulan lalu,"Adem, traking rutenya asik...",2025-12-18
4,5 bulan lalu,Sangat menantang untuk trecking,2025-12-18
5,5 bulan lalu,"Bayar loket tiket, yg 1 masuk ke bumdes, 1 lagi untuk kawasan konservasi merapi. Kesana pas long weekend mantep juga ramenya 🤣 …",2025-12-18
5,5 bulan lalu,"Lokasi Fun Trekking yang bisa dilakukan oleh keluarga, komunitas maupun perseorangan. Hampir semua jalur landai dengan jarak relatif pendek. Tetapi view sepanjang jalan menyenangkan. Beberapa spot foto bisa dijadikan tempat persinggahan. Biaya masuk 10ribu termasuk parkir untuk mobil dikelola pokdarwis. Registrasi masuk 15rb dikelola TNGM. Weekend biasanya akan sangat ramai dan padat. Weekday tdk seramai weekend. Selamat mencoba dan berwisata ....",2025-12-18
5,5 bulan lalu,Cocok untuk leg day,2025-12-18
5,5 bulan lalu,"Reservasi jauh² hari untuk gathering tempatnya luas, kamar mandi bersih, HTM untuk SMP ke atas 15k, SMP kebawah masih free, kalau mau tracking bayar terpisah per @15k, wajib di coba kalau ke Klaten👍🏻👍🏻 …",2025-12-18
5,5 bulan lalu,"Hiking untuk pemula, awalnya mau nyerah di pos 2 tapi lama-lama juga semangat sampai pos 4. Seru, rute tracking ga terlalu sulit buat pemula tapi ya capek pasti sih.",2025-12-18
5,5 bulan lalu,"Lokasi tempatnya asik, bat tracking ada jalurnya dan sangat mengasikkan, bisa camping juga",2025-12-18
5,5 bulan lalu,"Pros: tempat nyaman buat ala2 pendaki/ pemula, akses mudah dan fasilitas lengkap dibawah. …",2025-12-18
4,5 bulan lalu,cocok buat quality time sama temen,2025-12-18
2,5 bulan lalu,"Di parkiran bayar untuk parkir dan dua orang, jalan naik bayar lagi untuk masuk kawasannya. Dua kali bayar untuk masuk. Duh.",2025-12-18
4,5 bulan lalu,Rame pengunjung,2025-12-18
5,5 bulan lalu,tempat yang pas untuk menikmati keindahan alam,2025-12-18
5,5 bulan lalu,"Sangat cocok bagi pemula untuk pemanasan sebelum naik gunung, ini juga lumayan rutenya buat keringatan. Ad 4 posko dan tiap poskonya punya keindahan masing-masing. Tapi saya kemarin kesana nggak dapat view merapi karena berawan🥺, tapi view hutannya tetap dapat kok😍🤩 …",2025-12-18
5,5 bulan lalu,Menarik. Tapi trek kurang jauuuh,2025-12-18
5,5 bulan lalu,"Sayang pas kesana pas mendung, gerimis syahdu...padahal tempatnya bagus banget. Next kesana lagi InsyaAllah kalo pas cerah",2025-12-18
5,5 bulan lalu,Kereen,2025-12-18
5,5 bulan lalu,Sampai lokasi sudah siang dan disambut kabut tebal 😁😌 gak keliatan gunung merapi deh …,2025-12-18
5,5 bulan lalu,"Sangat recomended buat yg suka trekking ke gunung.. Cocok buat pemula.. Udara segar, pohon rindang, jalur trekking relatif mudah walo ada beberapa spot agak menantang.  Tersedia parkiran mobil dgn kapasitas lumayan banyak.  Ada toilet di deket pintu masuk jalur trekking.  Kalo beruntung, bisa liat gunung merapi. Sayangnya pas kami ke sana, penuh kabut, walo begitu tetep eksotis.",2025-12-18
5,5 bulan lalu,Tempat yang bagus untuk hiking dan pelacakan,2025-12-18
1,5 bulan lalu,"banyak yang melewati batas puncak tracking, ada yang masuk lebih dalam ke jalur air, ada yang turun ke jalur air lalu naik ke bukit sebelah. takutnya makin banyak yang berani melewati batas aman karena terpengaruh orang lain. mohon tindakannya dari pihak ekowisata kalitalang",2025-12-18
5,5 bulan lalu,"Keren tempatnya, cocok untuk pendaki pemula🥰 …",2025-12-18
5,5 bulan lalu,"Hiking yang ramah untuk pemula. Cocok untuk digunakan latihan trail run atau pengkondisian fisik sebelum melakukan pendakian. View ciamik apalagi saat cerah, sedangkan saat kabut menambah vibes syahdu.",2025-12-18
5,5 bulan lalu,Grounding is your superpower 🍃,2025-12-18
4,5 bulan lalu,View nya bagus kalau udara cerah,2025-12-18
3,5 bulan lalu,Bagi yang suka treking,2025-12-18
5,5 bulan lalu,"Es teh nya mantap, pelayanannya ramah, harga terjangkau🤩 …",2025-12-18
5,5 bulan lalu,Experience nya dapet banget. Mau cerah atau pas gak cerah sama sama bagus...,2025-12-18
5,5 bulan lalu,Treking lumayan naik turun pos 4,2025-12-18
5,5 bulan lalu,"Es teh nya mantap, pelayanannya ramah, harga terjangkau🤩",2025-12-18
5,5 bulan lalu,"Indah sekali sejak dari parkiran 😭, cocok bagi keluarga yang mau tracking santai. …",2025-12-18
5,5 bulan lalu,"bukitnya bersih, kalo yang belum sempet sarapan, di area parkir ada yang jualan makanan. toilet juga bersih. semoga kebersihannya selalu dirawat 😊 …",2025-12-18
5,5 bulan lalu,SERU EUY BUAT TREKKING TIPIS TIPIS,2025-12-18
5,6 bulan lalu,"Tempat healing yang cukup menyejukkan, belajar mengenal alam, melihat lebih dekat merapi, belajar tracking untuk pemula, buat ngecamp juga ok Mushola, kamar mandi ada, warung juga ada …",2025-12-18
5,6 bulan lalu,"Cocok utk treking tipis2, pemula, pemanasan sblm naik gunung",2025-12-18
5,5 bulan lalu,"Indah sekali sejak dari parkiran 😭, cocok bagi keluarga yang mau tracking santai.",2025-12-18
5,6 bulan lalu,Merapi punya cerita,2025-12-18
5,6 bulan lalu,Mantab,2025-12-18
5,6 bulan lalu,"Tempat healing ter the besssst😭 tracking remidi krn kesiangan tapi aku pengen sana lagiiiiiii, dengerin suara2 alamnya nyaman bangetttttt, please tempat2 kayak gini tolong dijaga dan jangan dirusak oleh fomo2an ga jelas 😭 …",2025-12-18
5,6 bulan lalu,"Cocok untuk trakking, hiking, maupun grounding. Disarankan dateng pas weekdays guyss, hindari public holiday atau wekeend, biar tenang ga rame heheh... …",2025-12-18
5,6 bulan lalu,"Tempatnya sejuk, menyenangkan , jajanan murah dan sehat. Banyak wisatawan",2025-12-18
5,6 bulan lalu,"Tempat healing yang cukup menyejukkan, belajar mengenal alam, melihat lebih dekat merapi, belajar tracking untuk pemula, buat ngecamp juga ok Mushola, kamar mandi ada, warung juga ada Mungkin kesini akan lebih indah pas bulan juli agustus kali ya,",2025-12-18
5,6 bulan lalu,"viewnya sangat bagus, trek sangat landai cocok untuk orang2 yang suka view tapi gasuka cape2",2025-12-18
5,6 bulan lalu,Trekking dengan tingkat kesulitan medium sangat worth it untuk sightseeing dan latihan trekking atau trail run. View Merapi super duper bagus banget pol ini jarak terdekat dengan puncak Merapi yang pernah saya alami.,2025-12-18
5,6 bulan lalu,Cocok buat trekking,2025-12-18
5,6 bulan lalu,"Bila anda menyukai suasana tenang, sebaiknya hindari datang saat weekend atau long weekend",2025-12-18
5,6 bulan lalu,"seruuu buat tracking, family friendly jugaa cobain guysss",2025-12-18
5,6 bulan lalu,"cantikk sekali tempat yaaa, view keliatan jelasss, ini di jalan menuju kali talang sihh.",2025-12-18
5,6 bulan lalu,"Datang pagi, Merapinya ga begitu kelihatan jelas banget soalnya dapet kabut, tapi kalo pas dapet cuaca cerah yakin deh bakal bagus banget!!. Tempatnya adem, tenang, dan bikin rileks. Gak terlalu rame kalo pas hari biasa, jadi enak banget buat nikmatin suasana. Puas banget ke sini!",2025-12-18
5,6 bulan lalu,Alam,2025-12-18
5,6 bulan lalu,Cantik banget,2025-12-18
5,6 bulan lalu,"Bagus banget, sayangnya parkir bayar 7k, masuk area juga bayar lagi 9.5k (tp tiket ini bisa dipake juga buat masuk ke deles indah n plunyon kali kuning )",2025-12-18
4,6 bulan lalu,Akses mudah untuk roda 4 bisa sampai atas. Jalan juga bagus. Hanya saja kalau kesini lihat cuaca dulu. …,2025-12-18
5,6 bulan lalu,"Ini pertama kalinya kami melakukan trekking di perbukitan ini. Maksudku, bung, kami sudah lama berada di Jogja, tetapi kami tidak tahu tempat ini sampai seseorang memberi tahu saya. Itu adalah pengalaman yang fantastis. Ada banyak orang yang melakukan seperti yang kami lakukan. Tidak terlalu sulit, jadi Anda harus mencobanya!",2025-12-18
5,6 bulan lalu,Jos untuk hiking tipis tipis,2025-12-18
1,6 bulan lalu,Tiket dikenakan 2 kali -di bawah parkir 3k dan tiket kawasan parkiran 5k -diatas ke tujuan utamanya dikenai biaya lgi 17k/ orng …,2025-12-18
1,6 bulan lalu,"Tiket dikenakan 2 kali -di bawah parkir 3k dan tiket kawasan parkiran 5k -diatas ke tujuan utamanya dikenai biaya lgi 17k/ orng  Seharunya waktu di parkiran dijelasin tiket 5k itu gk bisa memasuki tujuan utama kali talang, Jadi tiket yg 5k gk guna , gk bisa masuk wisata utama",2025-12-18
1,6 bulan lalu,Mahallllll pollll,2025-12-18
5,6 bulan lalu,"Kali Talang mantap lah, Fasilitas lengkap,bnyk warung, mushola, toilet, spot photo,parkir luas,dll...hiking buat pemula, keluarga,asyik,aman, pelayanan regristasi ramah,oke.",2025-12-18
5,6 bulan lalu,"Pastikan stamina cukup, bawa bekal minum paling tidak setiap orang 2 botol. Bawa snack manis secukup nya. Dan pastikan ada sudah terbiasa berjalan sebelum nya",2025-12-18
3,6 bulan lalu,"Sudah 8x ke sini, semua sebelum viral seperti sekarang. Tanggal 19 Mei 2025 ke sini lagi, kunjungan ke-9 berarti.  Beberapa yg tidak berubah; asri, sejuk, segar, beberapa tempat kotor dengan coretan, dan sampah di beberapa sudut.  Saya mau menyoroti perubahan di jumlah tiket yg harus dibayar. Dulu saya hanya membayar 1x dgn nominal 13rb (2 org + 1 motor). Tanggal 19 Mei 2025, saya masih membayar dgn nominal yg sama. Saya baru tau kalo sekarang ada TPR dan untuk masuk kawasan Kali Talang harus bayar lagi. Jadinya 3x bayar; di TPR, bayar parkir di pos dekat warung2, dan bayar untuk masuk ke area Kali Talang kalo setahu saya tarifnya >10rb.  (saya hanya bayar di pos dekat warung2 itu karena datang pagi demi lihat Merapi 🤣 dan saya baru tau kalo ada TPR dan bayar lagi untuk masuk, waktu itu tutup)  Yang jadi pertanyaan, kenapa harus ada TPR dan harus membayar lagi di dalam? Total bayar jadi 3x pula. Kenapa tidak diberlakukan salah satu saja? Ditakutkan kalau terlalu banyak membayar seperti ini justru dapat menurunkan minat kunjungan wisatawan ke Ekowisata Kali Talang.  Terima kasih. Sukses selalu.",2025-12-18
5,6 bulan lalu,"Pertama kali coba tracking dan diajak temen ke Kali Talang ini. Datang saat weekend dan sampai parkiran udah agak siang sekitar jam 7, jadi udah cukup ramai.  Better kalau datang lebih pagi lagi. …",2025-12-18
5,6 bulan lalu,"Seru banget, cuaca pas cerah dan beberapa hari sebelumnya tdk hujan, jadi pas banget, sampai lokasi jam 6.30 sejuk banget.. gas jalan pelan2 ke atas, 2 jam.. sama bocil 6 tahun.. istirahat beberapa kali.. pos 4 sejuk banget",2025-12-18
5,6 bulan lalu,"Bagus banget, bisa lihat view gunung berapi langsung dan medannya cocok buat tracking",2025-12-18
5,6 bulan lalu,Seruuuuu!!! Ademm bangett,2025-12-18
5,6 bulan lalu,Wisata alam yg indaah,2025-12-18
5,Diedit 6 bulan lalu,"Rating tempat 10/10 cocok buat killing times dan me times, soalnya tempatnya adem dan ayem. Apalagi pas pagi-pagi suasanya sepi dan berasa private place. Cocok pas masih pagi langit cerah banget. …",2025-12-18
5,6 bulan lalu,Seruu banget,2025-12-18
5,6 bulan lalu,Oke,2025-12-18
5,6 bulan lalu,Tempatnya keren.. Super duper keren...,2025-12-18
5,6 bulan lalu,"Terletak di Kabupaten Klaten, namun tetap aksesibel untuk dijangkau dari Kota Jogja. Ekowisata Kali Talang sudah umum dijadikan trek trail run oleh banyak pegiat olahraga lintas gunung. Terutama di bulan kemarau ketika angin sejuk berhempus …",2025-12-18
4,Diedit 6 bulan lalu,"Dulunya, pintu masuk di sini hanya membayar parkir. Sekarang pemerintah juga mengambil alih tiket masuk. Dasar. Huh.",2025-12-18
4,6 bulan lalu,"Tidak bisa melihat gunung,hanya kabut tebal",2025-12-18
5,6 bulan lalu,"Cocok untuk menghilangkan penatnya pekerjaan, lokasi Masih bisa di akses dengan mobil, untuk rencana camping jgn lupa check prakiriaan cuaca, agar view gunung merapi terlihat jelas, tp sayang Masih dapat sinyal, jadi tidak bisa kabur Dari …",2025-12-18
5,6 bulan lalu,Tempatnya bagus banget. Bisa lihat puncak Merapi dari Deket. Tracking landai. Toddler Dan kid's friendly. Bisa camping juga. Kamar mandi Mayan bersih. Ada mushala juga. …,2025-12-18
5,6 bulan lalu,"One of best view of merapi, tracknya menyenangkan",2025-12-18
5,6 bulan lalu,pemula friendly. buat yang baru pertama kali hampir 2 jam perjalanan karna banyak rest nya. banyak landai juga jadi cocok banget buat hiking tipis tipis,2025-12-18
5,6 bulan lalu,tempat tracking tipis²,2025-12-18
5,6 bulan lalu,"Pertama kali coba tracking dan diajak temen ke Kali Talang ini. Datang saat weekend dan sampai parkiran udah agak siang sekitar jam 7, jadi udah cukup ramai.  Better kalau datang lebih pagi lagi.  Menurutku jalurnya engga terlalu susah (paling ngos-ngosan dikit 🤏) tp kebantu dengan pemandangannya yang bagus banget, jadi semangat buat sampai Pos 4. Recommended untuk menikmati view alam Gunung Merapi 👍",2025-12-18
5,6 bulan lalu,"Cocok untuk menghilangkan penatnya pekerjaan, lokasi Masih bisa di akses dengan mobil, untuk rencana camping jgn lupa check prakiriaan cuaca, agar view gunung merapi terlihat jelas, tp sayang Masih dapat sinyal, jadi tidak bisa kabur Dari WA yg suaranya mengganggu ketenangan, View malam hari, sebelah timur terlihat kita klaten, samar juga terlihat jalan menuju tawangmangu, sisi selatan terlihat indahnya kota jogja",2025-12-18
5,6 bulan lalu,"Kali Talang tempat yang pas banget buat menikmati pemandangan Gunung Merapi dari dekat!. Jalur trackingnya nggak terlalu sulit, jadi cocok buat pemula kayak aku. Aku …",2025-12-18
4,6 bulan lalu,"Kesini awal September 2024 cuma bayar parkir. Tp skrng 2025 katanya udh ada htm. Cocok utk pendaki pemula, aman jalurnya. Ku saranin klo ga mau rame ya jgn pas weekend apalagi long weekend",2025-12-18
5,6 bulan lalu,Lokasi yg cukup epik...parkir kendaraan roda 4 juga memadai..apalagi ada camping groundnya..,2025-12-18
5,6 bulan lalu,Sekarang biayanya double,2025-12-18
1,6 bulan lalu,"Mengecewakan dan Terlalu Mahal  Mengunjungi ""taman"" ini jauh dari pengalaman alam yang saya harapkan. Pertama, …",2025-12-18
5,Diedit 6 bulan lalu,Suatu tempat yang sangat menyejukkan mata dan hati ketika kita berkunjung disini.. Lumayan cukup bersih lingkungannya dan ramah2 petugas2nya.. pertahankan itu.. …,2025-12-18
5,6 bulan lalu,"Terletak di Kabupaten Klaten, namun tetap aksesibel untuk dijangkau dari Kota Jogja. Ekowisata Kali Talang sudah umum dijadikan trek trail run oleh banyak pegiat olahraga lintas gunung. Terutama di bulan kemarau ketika angin sejuk berhempus dan puncak Merapi tampak jelas, Kali Talang memiliki 4 pos pendakian. Saya sendiri baru mencapai pos ketiga, karena keterbatasan waktu, terpaksa berhenti sampai sini dulu. Meski begitu, panorama yang terhampar sejauh mata memandang buat saya tak ingin sering berkedip.  Akan kembali lagi suatu saat nanti.",2025-12-18
5,6 bulan lalu,"Kali Talang tempat yang pas banget buat menikmati pemandangan Gunung Merapi dari dekat!. Jalur trackingnya nggak terlalu sulit, jadi cocok buat pemula kayak aku. Aku datang sekitar jam 6 pagi, udaranya sejuk, belum ramai dan sepanjang jalan disuguhin pemandangan yang bikin fresh!. Kalau cuaca cerah, Gunung Merapinya bakal kelihatan jelas tanpa kabut!.  Fasilitasnya juga lumayan oke. Ada parkiran luas, Musholla, toilet yang bersih, dan tempat buat istirahat. Tiket masuk cuma Rp 5.000, parkir motor Rp 3.000. Pas tracking, ketemu sekelompok monyet, seru banget liat mereka di habitat aslinya.  Tips dari aku, datang pagi biar nggak terlalu ramai dan bisa nikmatin pemandangan sebelum kabut turun. Jangan lupa bawa bekal dan air minum, terus pastiin buat nggak buang sampah sembarangan atau ganggu hewan liar di sana.",2025-12-18
1,6 bulan lalu,"Mengecewakan dan Terlalu Mahal  Mengunjungi ""taman"" ini jauh dari pengalaman alam yang saya harapkan. Pertama, ada biaya parkir wajib sebesar 3.000 rupiah ditambah biaya masuk sebesar 5.000 rupiah per orang—yang awalnya tampak wajar. Namun, begitu masuk ke dalam, Anda segera menyadari bahwa biaya ini hanya memberikan akses ke teras kecil yang tidak menarik—pada dasarnya hanya tempat untuk mengambil foto Instagram. Jika Anda berharap untuk menjelajah atau berkeliaran dengan bebas, Anda belum bisa melakukannya.  Untuk benar-benar mengakses jalur pendakian dan menikmati area tersebut dengan baik, Anda diharuskan membayar biaya sebesar 450.000 rupiah. Ini terasa sangat membatasi dan terlalu mahal, terutama mengingat bahwa pengunjung seharusnya dapat menikmati alam tanpa menghadapi biaya yang sangat mahal. Hal ini menciptakan tembok pembayaran yang tidak menguntungkan di sekitar pengalaman yang seharusnya dapat diakses oleh semua orang.  Secara keseluruhan, situs tersebut kurang transparan mengenai biaya, dan akses yang terbatas membuatnya kurang bernilai untuk uang. Kecuali Anda puas membayar hanya untuk mengambil gambar, tempat ini tidak sepadan dengan waktu Anda",2025-12-18
3,Diedit 6 bulan lalu,"Cocok buat fun hiking dan trail run. Parkir di bawaha, ada tiket masuk tngm. Cuma kenapa tiket masuknya kok 2x, pas parkir dan pas masuk tngm.",2025-12-18
5,6 bulan lalu,Seru banget enggak rugi main kesana,2025-12-18
5,6 bulan lalu,"Tracking tipis-tipis, bisa buat latihan sebelum naik gunung beneran",2025-12-18
5,6 bulan lalu,Jalur treckingnya asik,2025-12-18
5,6 bulan lalu,"View gunung merapi jelas sekali, cocok buat yg suka berlatih fisik",2025-12-18
5,6 bulan lalu,"wow... sangat keren. luar biasa indah pemandangannya disarankan berkunjung sekitar jam 7 pagi, akan terlihat jelas puncak gunungnya. warung yg jujur, terpampang jelas harganya.",2025-12-18
5,6 bulan lalu,First time nge tracking cukup wow buat pemula tapi wort it apa lagi sama temen2,2025-12-18
4,6 bulan lalu,"Cocok untuk fun tracking, friendly track buat anak anak juga. Better kesini sebelum jam 7 yaa",2025-12-18
5,6 bulan lalu,Semesta mendukung saat kami tiba di sini. Cuaca cerah dan Merapi terlihat gagah. Perjalanan dari loket sampai pos terakhir ( pos 4 ) kami tempuh lebih dari 2 …,2025-12-18
1,6 bulan lalu,"Sebenernya pengelolah pemdes yang berhak memungut tiket, di atas ada lagi yang minta tiket 1 orang kemarin kena lumayan mahal nominal lupa aku tapi bisa 3x lipat sama yang di bawah wkwkwk …",2025-12-18
5,Diedit 6 bulan lalu,"Suatu tempat yang sangat menyejukkan mata dan hati ketika kita berkunjung disini.. Lumayan cukup bersih lingkungannya dan ramah2 petugas2nya.. pertahankan itu.. Waktu yg paling tepat adalah pagi hari menikmati udara bersih dan masih sejuk, lebih bagus lagi camping semalam lalu pagi ketika terbit matahari mulai tracking.. Untuk harga makanan dan minuman di warung yg tersedia sangatlah affordable.. dengan menu yg bervariasi cocok dengan cuaca yg dingin sejuk..  Himbauan untuk pengunjung lain tolong mohon tertib ikuti aturan yg berlaku, seperti masuk dengan membeli ticket jangan lewat jalur perumput.. Selalu jaga kebersihan di wilayah TN di atas. Kalaupun menyampah simpan dan bawalah turun sampahnya. Peduli akan kebersihan lingkungan ..  Untuk pengelola mungkin bisa ditambah Toilet portable/toilet umum.. Ditambah penjaga di pintu2 tracking mengantisipasi pengunjung yg bandel/tidak peduli aturan.. Mungkin bisa bekerjasama antara pemerintah dan pengelola warga setempat.. Mungkin bisa ditambah kursi dari kayu atau batu yg di buat alami saja di atas TNGM untuk sekedar duduk menikmati pemandangan gunung dan sekitarnya.  Bagusnya kalau ke tempat ini ketika cuaca cerah .. jauh dan capek terbayar oleh penampakan Gunung yg gagah  Next akan mencoba camping disini ..👌🏻😎",2025-12-18
5,6 bulan lalu,Mantap,2025-12-18
2,6 bulan lalu,Aneh banget mau masuk bayar 2x jarak cuman beberapa meter,2025-12-18
5,6 bulan lalu,Tempat yang indah dan damai untuk mendaki. Papan petunjuk di sekitar jalur pendakian jelas dan sangat bersih 👍 …,2025-12-18
5,6 bulan lalu,"Cakepppp.. view Merapi pas rekahannya mantab sekali. Kesini sebaiknya pagi sekali (jam 6an), karena gunungnya masih bersiih, terlihat jelas/tidak berkabut. …",2025-12-18
5,6 bulan lalu,Tempatnya bagus banget bisa lihat gunung merapi secara dekat dan jelas. Emang bagus kesini pas pagi2 banget biar masih dapet viewnya. Pas kesini weekend dan rame juga tapi tetep asyik. Ada 4 pos dan untuk jalannya masih ramah pemula ada …,2025-12-18
2,6 bulan lalu,2x tiket masuk ke Anjai,2025-12-18
5,6 bulan lalu,Trek aman untuk anak anak tapi tetap perlu pengawasan ya Sayangnya saya dapat pas berkabut,2025-12-18
5,6 bulan lalu,View nya kereeen... Jalur tracking nya aman dan nyaman... butuh stamina dan kondisi fisik yang prima untuk sampai ke pos 4,2025-12-18
5,6 bulan lalu,Luar biasa,2025-12-18
5,7 bulan lalu,"Kopinya enak katsunya enak , suasananya enak",2025-12-18
1,6 bulan lalu,"Sebenernya pengelolah pemdes yang berhak memungut tiket, di atas ada lagi yang minta tiket 1 orang kemarin kena lumayan mahal nominal lupa aku tapi bisa 3x lipat sama yang di bawah wkwkwk  Kapok jadinya kesini, kalo kalian cari view dan traking mudah mending sekalian ke andong pengelola tiketnya lebih bener timbang sini  Kalo semisal retrip yanb kedua di bongkar di jadikan satu sama yang bawa mending, kalo nggak nggak rekomended banget apalagi di tiket yang ke 2 gak jelas nominalnya dapetnya dari mana (alasan suakamarga satwa)",2025-12-18
5,7 bulan lalu,Viewnya keren,2025-12-18
4,7 bulan lalu,"2 loket Loket pertama bumdes dan parkir, 5rb per orang , parkir motor 3rb, parkir mobil 5rb …",2025-12-18
5,7 bulan lalu,Lumayan menantang untuk yang ga pernah olahraga berat/ g pernah naik gunung/ pengunjung dgn BB ekstra / sudah berumur,2025-12-18
5,7 bulan lalu,Pendakian yang masih cocok untuk pemula. Aman cuma kalo pas musim ujan harus hati-hati dan bawa mantel. Licin poool,2025-12-18
5,7 bulan lalu,"Perdana ngajak krucils tracking, Alhamdulillah finish sampe pos 4, indah bgt setiap jalan yg kita lalui kids friendly pula mantap pokoknya",2025-12-18
5,7 bulan lalu,Tidak pernah bosan ke sana,2025-12-18
5,7 bulan lalu,Seruu sayang pas mendung pdhl sdh musim kemarau😁 …,2025-12-18
5,7 bulan lalu,Usahakan datang pagi biar tidak kabut. Jalan bagus,2025-12-18
3,7 bulan lalu,"Jalur tracking yang nyaman dan mudah untuk pemula, namun terdapat 2 retribusi, dimana sebelum masuk area parkir dan sebelum memulai tracking kita diharuskan membeli tiket lagi",2025-12-18
5,7 bulan lalu,Tempat yang cocok untuk latihan mendaki,2025-12-18
5,7 bulan lalu,Keren! Akan kembali lagi,2025-12-18
4,7 bulan lalu,view nya bagus,2025-12-18
5,7 bulan lalu,Mantap seneng sekali.camp dsni nagih bangt...suasananya tenang dan nyaman.kamar mandi deket dan bersih sekali.wifi ada dan kalau pagi sampah diammbilin.dan warganya ramah sekali membantu tanpa pmrih.kmrn saya dibantu mendiriikan tenda trimakasih banyak mas mas sudah membantu dengan senang hati dan tanpa pamrih .,2025-12-18
5,7 bulan lalu,tempatnya kereen untuk yang baru belajar naik gunung,2025-12-18
5,7 bulan lalu,"Tempat yang nyaman dengan udaranya yang segar, kicau burung liar masih riuh ramai terdengar di atas sekitar pos 4. Di jumpai bbrp monyet liar di sekitar pos 3, monyet tidak agresif, aman, in syaa …",2025-12-18
5,7 bulan lalu,"Pertama kali kesini (padahal kuliah di jogja udh 3 tahun) dan karena kemarin bertepatan dengan tanggal merah (Libur Waisak), jadinya yang ke Kali Talang ini juga ruame poll.  Kalo untuk perjalanan dari pos 1-4 kurang lebih 50 menit sampai 1 jam (jalan santai) tapi kami kemarin kelamaan foto-foto sampe kurang lebih kami sampe pos 4 itu sekitar 2 jam hahaha. Untuk jalurnya sendiri udah landai banget, cuma beberapa tepat aja yg agak naik, tapi ga yg bikin cape juga kok.",2025-12-18
5,7 bulan lalu,Treknya jelas. Lumayan landai cocok untuk fun hiking.,2025-12-18
5,7 bulan lalu,Sebelum hiking usahakan ngecek cuaca terlebih dahulu ya,2025-12-18
5,7 bulan lalu,Syahdu,2025-12-18
5,7 bulan lalu,Jalur tracking nyaman dan enak,2025-12-18
1,7 bulan lalu,"Sebelumnya saya mau nge review permasalahan di loket ke dua dan bersangkutan dengan sopan santun, sebenarnya semuanya baik-baik aja tapi setelah saya sampai di loket dan pengen beli tiket yang ke dua, saya itu di liatin sama ibu-ibu yang …",2025-12-18
5,7 bulan lalu,"Bagus, suka banget sama tempat nyaa 💕 …",2025-12-18
5,7 bulan lalu,"View gunungnya bagus, tempatnya nyaman dan cocok buat refreshing",2025-12-18
5,7 bulan lalu,"Harga tiket murah sudah termasuk asuransi dan biaya parkir, harga makanan dan minuman di warung masih normal, toilet bersih tersedia dekat loket.",2025-12-18
5,7 bulan lalu,Tempat nya bagus untuk menghirup udara segar. Track nya lumayan seru. Ada menara pandang tapi di kunci. …,2025-12-18
4,7 bulan lalu,Menarik untuk hiking keluarga mungil.,2025-12-18
5,7 bulan lalu,Damaai,2025-12-18
5,7 bulan lalu,Cuma sampe pos 2 😅👍 bayarnya lumayan ya 13k sama 17k …,2025-12-18
