Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,2 tahun lalu,"Bagus banget view nya, dpt cerah meskipun gunungnya sedikit ketutup kabut but its okee.. Gang menuju parkiran jalannya bebatuan menanjak serem ya wak wkwk sayang ga ada warung di sekitar loket",2025-12-19
5,2 tahun lalu,Kesini enaknya pagi sebelum jam 10 atau sore sekitar jam 3,2025-12-19
5,2 tahun lalu,"Tips kesini bawa minuman dari bawah, kesana pas cuaca tidak mendukung tpi overall ttp bagus sich, apalagi dikelilingi oleh kebun teh",2025-12-19
4,2 tahun lalu,Tempat nya oke banget,2025-12-19
5,2 tahun lalu,"Masih alami, belum diberi sentuhan ala-ala tempat kekinian (ga ada sewa tenda glamping, ga ada flying fox, ga ada tukang foto, ga ada jalan layang diatas kebun teh). Namun, basic need sudah ada, parkir cukup, ada km/wc, ada warung kecil. …",2025-12-19
4,2 tahun lalu,"Bagus, kalo kesana sebaiknya pagi dan cari musim yg cerah, kalo siang sering berkabut, pas kesana rame bgt, dan lokasi puncak tu kecil.",2025-12-19
5,2 tahun lalu,Kerenn tapi sayang dapat view kurang cerah langitnya🥹 …,2025-12-19
5,2 tahun lalu,Viewnya ajibbbb,2025-12-19
5,2 tahun lalu,"suwejuk.., lihat hamparan kebun teh dari atas gunung cilik",2025-12-19
5,2 tahun lalu,"Pelayanan bagus, ramah, masuk 10k tidak ada biaya parkir, tersedia warung, tersedia WC, tetapi jalan naik menuju loket nya bisa lebih baik lagi agar mempermudah pengunjung 👍 …",2025-12-19
4,2 tahun lalu,Bagus pemandangan nya.. Tapi saya capek jalannya 🤣 …,2025-12-19
5,2 tahun lalu,Dari jalan aspal sampai ke parkiran lumayan nanjak dg jalan berbatu. Dipastikan motor/mobil dg kondisi yg baik ya,2025-12-19
5,2 tahun lalu,Sangat dingin.,2025-12-19
4,2 tahun lalu,Bagus pemandangan nya.. Tapi saya capek jalannya 🤣,2025-12-19
5,2 tahun lalu,Gunung kecil di kaki Gunung Kembang dan Sindoro. Pendakian ke puncak hanya sekitar 15 menit. Ketinggiannya 1550 mdpl.,2025-12-19
5,2 tahun lalu,"Videnya bagus walaupun tidak terlalu tinggi, jalannya gak terlalu terjal dan cepat, dibawah ada kebun teh jaid bisa foto2 juga. Kalau mau liat sunrise naik jam 5 pagi biar lebih sante jalannya. Nice cocok buat yg gak suka ndaki tp tetep bisa menikmati indahnya bumi dari atas 🤭 …",2025-12-19
5,2 tahun lalu,"Alternatif camping,, diarea kebun teh... View istimewa",2025-12-19
3,2 tahun lalu,"cocok buat yg gak kuat jalan jauh / naik terlalu tinggi , karna gunung ini cilik (kecil) jadi gak terlalu capek banget naiknya , 😁 …",2025-12-19
5,2 tahun lalu,"htm per orang 10rb udah sama parkir, wisatanya dimasuk gg kecil dan jalannya agak serem ya buat masuk ke loketnya dan kita harus jalan kaki menuju puncak gunung kecilnya lumayan capek tapi gapapa semua terbayarkan dengan view yg bagus …",2025-12-19
5,2 tahun lalu,"Tempat wisata favorit kekinian dihamparkan hijau daun teh kawasan perkebunan teh Bedakah ... ada Mobypart sebagi sarana rekreasi kekinian , tempat nyaman dan luas ...",2025-12-19
5,2 tahun lalu,"Masih alami, belum diberi sentuhan ala-ala tempat kekinian (ga ada sewa tenda glamping, ga ada flying fox, ga ada tukang foto, ga ada jalan layang diatas kebun teh). Namun, basic need sudah ada, parkir cukup, ada km/wc, ada warung kecil. Kondisi gini bisa jadi plus/minus, kalau buat saya sih malah bagus gini. Kita menikmati alam yg masih asli, bukan artificial seperti tempat yg lain.",2025-12-19
5,2 tahun lalu,"Pelayanan bagus, ramah, masuk 10k tidak ada biaya parkir, tersedia warung, tersedia WC, tetapi jalan naik menuju loket nya bisa lebih baik lagi agar mempermudah pengunjung 👍",2025-12-19
5,2 tahun lalu,"Videnya bagus walaupun tidak terlalu tinggi, jalannya gak terlalu terjal dan cepat, dibawah ada kebun teh jaid bisa foto2 juga. Kalau mau liat sunrise naik jam 5 pagi biar lebih sante jalannya. Nice cocok buat yg gak suka ndaki tp tetep bisa menikmati indahnya bumi dari atas 🤭",2025-12-19
5,2 tahun lalu,Asik buat tracking tipis tipis,2025-12-19
5,2 tahun lalu,Tempat yang sungguh indah.,2025-12-19
5,2 tahun lalu,Seger deh,2025-12-19
5,2 tahun lalu,Tmpat nya bagus sesuai ekspetasi,2025-12-19
5,2 tahun lalu,"htm per orang 10rb udah sama parkir, wisatanya dimasuk gg kecil dan jalannya agak serem ya buat masuk ke loketnya dan kita harus jalan kaki menuju puncak gunung kecilnya lumayan capek tapi gapapa semua terbayarkan dengan view yg bagus banget mashaallah😍 oh iya jajan disana harganya juga murah, recommend banget si buat wishlist liburan kalian🖤🖤",2025-12-19
4,2 tahun lalu,"Tempat untuk memanjakan mata, pemandangan yang indah dengan hamparan kebun teh di sekitar gunung cilik.",2025-12-19
5,2 tahun lalu,Pengen balik lagi,2025-12-19
5,2 tahun lalu,"Mruput ya biar dapet view, agak siang udah kabuten Sindoronya akses jalan bermotor harus kuat mental joss pokoke",2025-12-19
5,2 tahun lalu,Bagus banget viewnya,2025-12-19
4,2 tahun lalu,view pemandangannya menakjubkan cuma sayangnya gak ada tukang jualan minum 😄 …,2025-12-19
4,2 tahun lalu,Ya tempatnya cukup bagus tinggal akses jalannya saja yang masih agak susah .. semoga kedepannya bisa di perbaiki lebih baik dan bagus pagi 👍 …,2025-12-19
4,2 tahun lalu,view pemandangannya menakjubkan cuma sayangnya gak ada tukang jualan minum 😄,2025-12-19
4,2 tahun lalu,Ya tempatnya cukup bagus tinggal akses jalannya saja yang masih agak susah .. semoga kedepannya bisa di perbaiki lebih baik dan bagus pagi 👍,2025-12-19
5,2 tahun lalu,"suasana nya cocok buat yg butuh ketenangan , suhu dinginnyaa pas banget. butuh 10menitan buat sampe ke puncak dg trekking tipis². buat pemula medannya jg ok, bisa ngecamp juga. tiket 10rb cukup wort it, klo beruntung dapat cerah kita bisa nikmati view kebun teh dan si kembar ( gn. sindoro dan sumbing)",2025-12-19
4,2 tahun lalu,"View bagus kebun teh terluas yg sy lihat,",2025-12-19
4,2 tahun lalu,"Wisata Gunung Cilik wonosobo kaliurip, gasss mumpung mudik jogja 😁. Berangkat dari jogja jam 05.30 dan nyampai jam 07.20, lumyan lancar jalanannya. …",2025-12-19
5,2 tahun lalu,"Tempatnya cantik banget. View 2 gunung sama hamparan kebun teh keren. Rekomendasi buat yang pengen tester daki-dakian. Nanjakya 20 mnitan doang dari tempat parkir. Ada champ area juga. Akses ke lokasi cukup mudah. Tapi untuk ke parkirnya nanti ngelewatin jalan batu2. Tapi nggk apa2 justru vibes alamnya makin kerasa. Pastikan bawa jajan biar bisa sambil ngemil. Pastikan juga jangan nyampah. Saya merekomendasikan untuk datang sore hari, karena kalau pagi spot foto dengan landscape gunungnya akan backlight, karena searah dengan matahari terbit.",2025-12-19
4,2 tahun lalu,"Disini tempatnya cocok banget untuk menikmati pemandangan, dengan view gunung sumbing, gunung sindoro, gunung kembang dan hamparan kebun teh yang hijau.  Untuk dapat menikmati pemandangan gunung-gunung dan hamparan kebun teh, anda harus tracking dulu dari tempat parkir menuju puncak sekitar 15 menitan.  Untuk fasilitasnya lumayan lengkap, ada tempat parkir, toilet, mushola, dan warung kecil.  Cuma untuk menuju ke Gunung Cilik akses jalan dari jalan utama ke lokasi belum aspal, masih jalan bebatuan jadi untuk pengendara harus ekstra hati-hati.",2025-12-19
5,2 tahun lalu,Camping disini mengasyikkan sekali,2025-12-19
5,2 tahun lalu,Viewnya epic pas cetah,2025-12-19
5,2 tahun lalu,Bagus buat dicium wkwkwk,2025-12-19
5,Diedit 2 tahun lalu,Trekking menuju puncak nya cuman 15 menit,2025-12-19
5,2 tahun lalu,Tempat viral ditiktok dan ternyata dkt jalannya juga enak cuma nanjak trs agak sempit jadi kalo papasan sama mobil agak ngeri,2025-12-19
4,2 tahun lalu,Tempatnya bagus banget,2025-12-19
4,Diedit 2 tahun lalu,"HATI-HATI kalau ngikutin Google Maps, Anda bisa salah jalan. Jadi kalau yang dari arah pasar kentang, nanti lurus terus mentok ketemu pertigaan harusnya belok ke kanan, bukan belok ke kiri sesuai maps. Nanti kalo ngikut maps bakal diarahin …",2025-12-19
4,2 tahun lalu,Lumayan bagus buat camp santai kalau sedang tidak terlalu rame.,2025-12-19
5,2 tahun lalu,"Kalian cukup membayar 5rb untuk menikmati pemandangan seindah ini. Tracking selama 15 menit ada jalur lama dan jalur baru, aku naiknya pake jalur lama. Bagussss bangettttt",2025-12-19
5,Diedit 2 tahun lalu,"Kalau bisa datang pagi biar dapet view bagus, aku kesana pas senin jadi ngga ramai",2025-12-19
5,Diedit 2 tahun lalu,"kalo kesini pagi aja guys, kalo siang cuaca mendung & hujan",2025-12-19
5,2 tahun lalu,"Cocok buat jalan² pagi santai, untuk ke puncak cuma butuh waktu sekitar 10 menit. Tiket masuk perotang 5k, parkir motor 3k.  Pemandangannya baguss ada kebun teh.",2025-12-19
5,2 tahun lalu,capeknya terbayar kalo sudah nyampe atas🥺🥺cantikkkk bangettt view dari atas apalagi pas cuacanya bagus ginii☺️tiket murah cuman 5k perorang trackingnya juga gampang bintang 5 deh🫶 …,2025-12-19
5,2 tahun lalu,Tempatnya Bagus...tapi dari jalan utama ke parkirannya aja sih yg jalannya masih batuan dan agak curam,2025-12-19
4,2 tahun lalu,"Jalannya beuhh mantappp, tp sayang dapet kabut doang haha",2025-12-19
5,2 tahun lalu,"Salah satu destinasi wisata alam di daerah Kaliurang, Wonosobo. Sebuah bukit kecil bernama Bukit 'Gunung Cilik' atau dalam bahasa Indonesianya adalah Gunung Kecil. …",2025-12-19
4,2 tahun lalu,"Usahakan kesini pagi Saya berangkat dari jogja jam 4 pagi , sejuk sekali",2025-12-19
5,2 tahun lalu,"meski eksplitasi tak se indah realita, tapi gapapa lah pinter""an cari spot foto di antara keramaian",2025-12-19
5,2 tahun lalu,Mantaf cerah poll,2025-12-19
5,2 tahun lalu,"Salah satu destinasi wisata alam di daerah Kaliurang, Wonosobo. Sebuah bukit kecil bernama Bukit 'Gunung Cilik' atau dalam bahasa Indonesianya adalah Gunung Kecil.  Terletak di kecamatan Kaliurip, untuk menuju ke lokasi bukit ini harus melewati jalan desa dari jalan nasional Wonosobo sekitar 10-20 menit sampai titik pendakian awal. Karena jalan yang terus menanjak, saya rekomendasikan untuk menggunakan motor bergigi.  Dari parkiran, untuk mencapai puncak Gunung Cilik memerlukan waktu kurang lebih 15 menit dengan tangga setapak berbatu yang terus menanjak tanpa ada pegangan tangan/pengaman.  Di puncak bukit sendiri tidak ada tempat duduk dan tenda/atap, sehingga jika ingin duduk saat terik matahari, bisa menggunakan payung atau karpet kecil dibawa dari bawah. Atau mungkin turun dan singgah di gubuk kecil.  Harga parkir dan tiket masuk sendiri mulai 3rb, sangat terjangkau dengan fasilitas toilet dan mushola.  Untuk catatan, jalan menuju ke parkiran sangat berbatu dan agak susah dilewati motor, dihimbau untuk hati-hati",2025-12-19
5,2 tahun lalu,Cocok utk pendaki pemula trek k puncak 15 menit,2025-12-19
5,2 tahun lalu,Bukit kecil yg bisa didaki dan bisa menyejukkan mata memandang sekitarnya Kalau gak kuat naik ada ojek yg siap antar bayarnya 10 rb aja...,2025-12-19
4,2 tahun lalu,"Tempatnya bagus, sudah mulai ramai, tapi sayang tidak ada koordinasi pengelola untuk kendaraan mobil. Saran : beli HT dan adakan koordinasi pengelola ditempat parkir & ujung masuk supaya mobil yg masuk tidak papasan. Soalnya jalan nya …",2025-12-19
5,2 tahun lalu,"Tempat menarik untuk latihan naik gunung, buat anak2 3th keatas juga bisa, yg penting perlunya pengawasan karna track nya batu 2, tangga batu ada yg terjal nanjak. Akses dan parkir motor dan mobil.",2025-12-19
4,2 tahun lalu,"luwes aja jalanannya, enjoyy kena angin pagi",2025-12-19
4,Diedit 2 tahun lalu,"HATI-HATI kalau ngikutin Google Maps, Anda bisa salah jalan. Jadi kalau yang dari arah pasar kentang, nanti lurus terus mentok ketemu pertigaan harusnya belok ke kanan, bukan belok ke kiri sesuai maps. Nanti kalo ngikut maps bakal diarahin lewat jalan berbatu yang jauh dari kata rata. Sampai sih sampai, tapi resiko motor matic Anda bakalan rompal wkwk... Sepertinya pengelola perlu ngasih tanda jangan lewat situ, soalnya selain saya ada dua rombongan pengunjung lain yang lewat situ juga, sama-sama ngikutin Google Maps.  Tapi overall pemandangannya cakep bgt sih kalo pas cerah. Bisa jadi alternatif dan wisata unggulan Wonosobo untuk ke depannya, daripada jauh-jauh ke Sikunir yang ga mesti dapet sunrise hehe...",2025-12-19
5,Diedit 2 tahun lalu,"Kalo ada yang ingin mencoba mendaki bisa banget nih nyoba gunung cilik (sekitar 15 menitan,), pemandangannya kalo cerah bagus bisa terlhat kebun tehnya, kalo datangnya kesiangan/kesorean uda berkabut. Masuknya bayar 5000/orang, parkir 3000 …",2025-12-19
4,2 tahun lalu,kalau dapat cuaca yang cerah kemungkinan bagus ya tapi sayang sekali waktu kesini pas kabut sudah turun jadi pas foto foto engga dapet view pemandangan tapi tetep bagus sih.,2025-12-19
1,2 tahun lalu,"Pelayanan kurang joss, ra ono inisiatif,nyesel ke situ",2025-12-19
5,2 tahun lalu,"sebaiknya datang sebelum jam 10 pagi, tiket terjangkau, trekking ±20 menit dari parkiran",2025-12-19
4,2 tahun lalu,Suasananya tenang dan sejuk.,2025-12-19
5,2 tahun lalu,"Superrrr coolllll... Wajib kesini kalo ke daerah Wonosobo. Selain viewnya yang sebagus ituu, track nya juga mudah dilalui.",2025-12-19
5,2 tahun lalu,kewren abizzzz,2025-12-19
5,2 tahun lalu,"Joss mantep banget view nya, apalagi kalau cerah, usahakan kesana pas musim panas",2025-12-19
5,2 tahun lalu,Bagus bgt,2025-12-19
5,2 tahun lalu,Jalan aspal di akhir mendekati lokasi jalan berbatu Pintu loket diatas Trek hike menanjak,2025-12-19
5,2 tahun lalu,CANTIK!,2025-12-19
5,Diedit 2 tahun lalu,"Kalo ada yang ingin mencoba mendaki bisa banget nih nyoba gunung cilik (sekitar 15 menitan,), pemandangannya kalo cerah bagus bisa terlhat kebun tehnya, kalo datangnya kesiangan/kesorean uda berkabut. Masuknya bayar 5000/orang, parkir 3000 (motor) Tersedia wc juga di dekat loket. Kalo mau ngecamp bisa banget di bawah (dekat dengan loketnya) kalo d atas sempit kalo buat ngecamp. Menurutku rekomen soalnya mau terang mau kabut tetep aja cantik dan menarik",2025-12-19
5,2 tahun lalu,"Saya kesini pada tgl 26/12/22 untuk ketinggiannya ±1500 MDPL, pemandangan dari atas bagus sekali dan banyak kebun teh nya jadi bagus untuk spot foto ... Semoga semakin bagus kedepannya",2025-12-19
4,2 tahun lalu,"Lumayan si, sebelnya pas di atas kabut tiba2 naik xixixxi",2025-12-19
5,2 tahun lalu,"tempatnya bener"" enjoy... pas kabut aja keren, apalagi cerah 😁👍 …",2025-12-19
4,2 tahun lalu,"Tempatnya bagus, sudah mulai ramai, tapi sayang tidak ada koordinasi pengelola untuk kendaraan mobil. Saran : beli HT dan adakan koordinasi pengelola ditempat parkir & ujung masuk supaya mobil yg masuk tidak papasan. Soalnya jalan nya sempit dan susah buat mundur karna jalan agak nanjak & berbatu pinggir langsung sawah. Bahaya kalo mobil kejeblos disitu. Motor aman, tapi kalo depannya mobil harus sabar karna jalan cukup 1 mobil.",2025-12-19
5,3 tahun lalu,"Udara yang sejuk,nyaman dan mantap 👍 …",2025-12-19
5,3 tahun lalu,Viewnya baguss Sayangnya jalan menuju ke lokasi kurang bagus,2025-12-19
5,3 tahun lalu,"suasana berkabut di alam setengah astral,  hahahaaaaaa😇😇😇 …",2025-12-19
5,3 tahun lalu,"ademm banget tempatnya, sepanjang jalann liat yang ijo ijo, saranku kalau kesini pagi ya, soalnya kalau siang agak rame, masuknya bayar 5k sama parkir 2k",2025-12-19
5,3 tahun lalu,"Udara yang sejuk,nyaman dan mantap 👍",2025-12-19
5,3 tahun lalu,"Perjalanan terkeren yang pernah saya lakukan!  Dari Bantul, Jogja  sekitar 3 jam an. Akses dekat Gunung Cilik nya aga susah karena nanjak+jalan bebatuan. Terus nanti naik ke puncak jangan lupa bawa minum/makanan sendiri. Karena diatas(puncak) ngga ada penjual apapun. Tapi rasa capek nya terbayar lunas pokoknya 🤩👍🏼 …",2025-12-19
5,3 tahun lalu,View.ya istimewa,2025-12-19
5,3 tahun lalu,Siippppp. Fullll kabuutttt,2025-12-19
4,3 tahun lalu,"Naik keatas berkabut, yaudah turun ajalah main ke kebon teh. Selain bisa menikmati pemandangan kebuh teh, gunung sindoro dan view disekitar dari atas bukit kita juga bisa berfoto"" di kebun tehnya. …",2025-12-19
4,3 tahun lalu,"Naik keatas berkabut, yaudah turun ajalah main ke kebon teh. Selain bisa menikmati pemandangan kebuh teh, gunung sindoro dan view disekitar dari atas bukit kita juga bisa berfoto"" di kebun tehnya. Jalannya cukup mulus sampai anda menjumpai plang ke area tempat wisatanya, yak jalannya masih bebatuan dan menanjak lumayan tinggi tekstur jalan batunya juga engga begitu rata jadi harus hati-hati. Tapi setelah sampai ke tempatnya auto terbayar lunass.",2025-12-19
5,3 tahun lalu,pengen rono coyyy,2025-12-19
5,Diedit 3 tahun lalu,Gunung Cilik yang terletak di kaliurip damarkasiyan kretek wonosobo menjadi salah satu destinasi spot sunrise yang wajib di kunjungi kalau sedang vacation ke wonosobo. Utk trackinh dari ticketing memerlukan waktu sekitar 20 menit. HTM hanya …,2025-12-19
5,3 tahun lalu,baguss banget mau lagi yaallah. view wonosobo memang gapernah mengecewakan siiii,2025-12-19
5,2 tahun lalu,"tempatnya bener"" enjoy... pas kabut aja keren, apalagi cerah 😁👍",2025-12-19
5,3 tahun lalu,Berangkat dari Jogja kota jam 6 pagi sampai sini jam 9 pagi via Magelang kota-Parakan Temanggung. Belok kanan setelah SPBU Candimulyo. Nanti ikuti jalan atau maps aja Insya Allah sampai tujuan kok. Oh iya jalan terakhir yang dilewati adalah …,2025-12-19
5,3 tahun lalu,Viewnya ciamik dan instagramable polll,2025-12-19
5,3 tahun lalu,gm dpet view karna kabut,2025-12-19
4,3 tahun lalu,Lumayan Buat olahraga bonus view keren,2025-12-19
5,3 tahun lalu,"Berangkat dari Jogja kota jam 6 pagi sampai sini jam 9 pagi via Magelang kota-Parakan Temanggung. Belok kanan setelah SPBU Candimulyo. Nanti ikuti jalan atau maps aja Insya Allah sampai tujuan kok. Oh iya jalan terakhir yang dilewati adalah jalan bebatuan dengan panjang kurleb 1km menanjak. Pastikan kendaraan dalam keadaan sehat wal afiat ya, aku naik pake Vario 110 FI alhamdulillah aman.  Tiket per orang 5.000 Parkir sepeda motor 3.000 Tersedia toilet bersih Ada warung, kadang buka kadang engga. Jadi, siapkan amunisi sendiri ya. Tracking normal 10-15 menit  Untuk viewnya, biarkan foto yang menjawab. Diambil menggunakan iPhone 8 tanpa filter. Selamat liburan 🍃🍃",2025-12-19
5,3 tahun lalu,"Tempatnya recommended banget  untuk menikmati pemandangan, apa lagi viewnya gunung sumbing, sindoro, dan kembang, tempatnya sejuk tepat banget buat menenangkan pikiran.  Dari loket/tempat parkir membutuhkan sekitar 15 menitan untuk sampai ke puncak, dan tentunya sampai di puncak akan di suguhkan pemandangan hamparan kebun teh, tembakau, dan pastinya view gunung.  Fasilitasnya juga lengkap tempat parkir yang luas, toilet, mushola, dan ada warung kecil.  Untuk akses jalan dari jalan utama ke lokasi belum aspal, masih jalan bebatuan jadi untuk pengendara harus ekstra hati-hati.",2025-12-19
