Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,5 bulan lalu,"loved it, it was a cool place for family. tiket masuk gratis harga makanan reasonable suasana yang nyaman dan sahdu enak sih. cuman saya harap varian makananannya  ditambah sih ato dari makanan yang sudah ada itu rasanya dibikin lebih nendang",2025-12-18
4,5 bulan lalu,"tempat yg enak buat wisata keluarga, byk gazebo, tikar yg bisa buat bersantai. kamar mandi jg byk jd tidak perlu mengantri lama. biaya sewa tikar, kamar mandi, sukarela. biaya masuk GRATIS! hanya byr parkir. byk wahaha untuk anak2. Bisa …",2025-12-18
5,5 bulan lalu,"Gada tiket masuk, masuk bayar seikhlasnya ngisi kotak sama bayar parkir. Ada berbagai macam wahana kek flying fox, skuter, bisa camping dan main air juga. Ada tempat makan juga buat beli cemilan atau makanan berat. Ada peminjaman tiker juga bayar seikhlasnya",2025-12-18
5,Diedit 5 bulan lalu,"Wisata out door yang nyaman, murah, aman dan edukatif untuk keluarga",2025-12-18
5,5 bulan lalu,"Wisata main air sungai yang murah meriah, tanpa tiket masuk. Dilarang membawa makanan dari luar, tetapi saat itu saya melihat ada pengunjung yg bisa tetap masuk membawa K*C. …",2025-12-18
5,5 bulan lalu,mohon aneka makanan ditambah lagi ayam bakar jawa dan aneka jus jus san,2025-12-18
5,5 bulan lalu,"Wisata main air sungai yang murah meriah, tanpa tiket masuk. Dilarang membawa makanan dari luar, tetapi saat itu saya melihat ada pengunjung yg bisa tetap masuk membawa K*C.  Lokasi ada dibawah,jadi kita harus menurun anak tangga. Sekarang sudah direnovasi,jadi sudah tidak terlalu curam dan terjal.  Kamar mandi tersedia lumayan banyak dan bersih. Petugas kebersihan gercep membenahi piring gelas bekas sisa makanan pengunjung.  Tapi sayang, karena dekat dg sawah penduduk saat kesana kena asap tebal dari pembakaran rumput kering.  Harga Normal : Flying Fox 25rb Melukis 25rb Panahan 15rb Scooter 25rb Gel Gun 25rb Kayak 25K  Pake Tiket terusan cuma 100ribu",2025-12-18
4,5 bulan lalu,1. Sejuk suasananya dan segar airnya 2. Free htm (ada kotak sukarela sebelum masuk) 3. Kids friendly …,2025-12-18
5,5 bulan lalu,Seru nyaman cocok rekreasi keluarga atau sekedar kumpul sama teman,2025-12-18
5,5 bulan lalu,Tempat wisata keluarga yg adem,2025-12-18
5,5 bulan lalu,Menarik tempat wisata alam ramah anak Bermain air,2025-12-18
4,5 bulan lalu,"Harus coba Flying Fox (25rb);, biar gak capek turun tangganya 😁. Tempatnya menyenangkan bisa bermain air di sungai kecil, kulineran, Camp area, archery, sewa skuter listrik. Wajib coba buat yang pada bingung mau liburan kemana …",2025-12-18
5,5 bulan lalu,Posisi Ledok ada di bawah tebing jdi lumayan menuju bawah...  Meskipun begitu tetap mjd salah 1 primadona utk liburan di Jogja,2025-12-18
4,5 bulan lalu,"Aku pas camping disini malah dibully😔 Sama temen sendiri"" …",2025-12-18
5,5 bulan lalu,"They have hidden gem vibes! Very glad they have guide along the way. Very helpful! Tapi karena datang wkt high season, super duper rame. Dateng ke ledok sambi awalnya cuma buat nunggu waktu. Peminjaman tikar juga gratis, yg penting …",2025-12-18
5,5 bulan lalu,"Tempat wisata keluarga ini full entertainment. Dari flying fox, bumi perkemahan, area terbuka, kano, otoped listrik sampai cuma pengen main air di kalinya aja bisa. …",2025-12-18
5,5 bulan lalu,"Area parkirnya ada beberapa lokasi, Tiket masuk sukarela, kamu bisa bermain air di sungai, Flying Fox (25K), atau sekedar duduk menikmati …",2025-12-18
5,5 bulan lalu,"cocok buat wisata keluarga, tempatnya luas dan murah (malah masuknya bayar seikhlasnya) permainannya banyak, dan ada tempat camping juga. parkiran pun juga luas jadi aman kalo masalah parkir",2025-12-18
5,5 bulan lalu,Tempat wisata bayar seiklasnya,2025-12-18
5,5 bulan lalu,"They have hidden gem vibes! Very glad they have guide along the way. Very helpful! Tapi karena datang wkt high season, super duper rame. Dateng ke ledok sambi awalnya cuma buat nunggu waktu. Peminjaman tikar juga gratis, yg penting dikembalikan ya. Ada wahana panahan, paintball, melukis, dll. Udh coba melukis, nanti bisa pilih melukis di kanvas atau patung gypsum.",2025-12-18
5,5 bulan lalu,"Suasana enak, gak ada tiket masuk, gak ada pungli. Disediakan tikar dengan bayar seikhlasnya. Tapi mirisnya banyak org yg gak mau ngebersihin sampah & balikin tikarnya ketempat semula lagi. Tolong jangan jadi orang yg maunya murah tpi gk bisa jadi org yg berkualitas.",2025-12-18
5,5 bulan lalu,Tempat yang nyaman untuk anak2 main air,2025-12-18
5,5 bulan lalu,Tempat healing yg murah meriah,2025-12-18
5,5 bulan lalu,Tsmpat yang keren asri... Airnya jernih bersih segar Masya Allah...,2025-12-18
5,5 bulan lalu,"Tempatnya luas dan sejuk, main flaying fox seru banget, sambil menikmati pemandangan💋 …",2025-12-18
5,5 bulan lalu,Tempat yang indah dan banyak permainan nya,2025-12-18
5,5 bulan lalu,"Kesini lebih baik pagi, agar mudah pilih tempat duduk.",2025-12-18
5,5 bulan lalu,"Lokasi deket jalan raya, jalannya mulus, tukang parkirnya ramah, Masuk ke lokasi hanya sukarela saja tidak ada patokan biaya, mau hanya foto2 saja boleh, mau main air aja bebas, mau sekalian outbound juga bisa. Tempatnya asri, sungainya …",2025-12-18
4,5 bulan lalu,1. Sejuk suasananya dan segar airnya 2. Free htm (ada kotak sukarela sebelum masuk) 3. Kids friendly 4. Outdoor activity 5. Bisa untuk camping 6. Sudah ada penjualnya 7. Tempat dikelola dengan baik 8. Parkir tidak begitu luas namun bisa parkir disekitar rumah warga,2025-12-18
5,5 bulan lalu,"Tempat wisata keluarga ini full entertainment. Dari flying fox, bumi perkemahan, area terbuka, kano, otoped listrik sampai cuma pengen main air di kalinya aja bisa.  Areanya juga luas banget, jadi walopun rame yang datang tetap bisa tertampung dan gak keliatan sesak.  Keren deh!",2025-12-18
5,5 bulan lalu,"Lokasi deket jalan raya, jalannya mulus, tukang parkirnya ramah, Masuk ke lokasi hanya sukarela saja tidak ada patokan biaya, mau hanya foto2 saja boleh, mau main air aja bebas, mau sekalian outbound juga bisa. Tempatnya asri, sungainya bersih, jernih, airnya dingin. Sewa ban 15rb, sewa tikar seikhlasnya dan sepuasnya. Semoga next ke sini wcnya sudah bersih dan harum",2025-12-18
5,5 bulan lalu,"gak perlu tanya sebagus apa pemandangannya. pelayanannya itu loh, sangat baik. aman buat anak di seluruh area, bahkan paintball area. best deh nih tempat pokoknya. camping 1d2n, 2x rechedule karena ada kendala dari saya, diperbolehkan pihak …",2025-12-18
5,5 bulan lalu,"Tempat nya luas, adem, free tiket masuk. kebetulan kesana waktu long weekend jd lumayan rame.",2025-12-18
5,Diedit 5 bulan lalu,"suasanya syahdu, bagus untuk anak"" mengenalkan pada alam, saran untuk ditambahkan lagi fasilitas kamar ganti di sisi utara",2025-12-18
5,5 bulan lalu,Cocok untuk bersantai sekeluarga,2025-12-18
5,5 bulan lalu,"Tempat nyaman untuk rekreasi. Penjaga,  pemarkir, pelayan, juru bersih, dan semua yang terlibat di sini ramah-ramah. Setiap sudut atau spot bersih. Snack, makanan, minuman lumayan lengkap. Cocok untuk keluarga atau anak-anak. Disediakan tikar cuma-cuma, dengan metode tempat siapa cepat dia dapat. Semoga tetap lestari.",2025-12-18
5,5 bulan lalu,Tempatnya bagus dan makanannya enak 😍 …,2025-12-18
5,5 bulan lalu,"Glamping yg nyaman untuk keluarga. Suhu yg tidak terlalu dingin untuk anak-anak. Banyak aktivitas permainan yang bisa dilakukan bersama keluarga (paint ball, panahan, kayak, flying fox, mandi di sungai yg jernih, skuter). Hanya saja ramai ketika liburan.",2025-12-18
5,5 bulan lalu,"bagus tempatnya, bersih, luas, ada byk permainan jg. toilet, mushola dan resto pun ada. semua lengkap. biaya parkir motor hanya 3k dan biaya masuk seikhlasnya 👍🏻 …",2025-12-18
5,5 bulan lalu,"Asiik sekali, bisa main air, tiket masuk sukarela 😍 …",2025-12-18
5,5 bulan lalu,"Area parkirnya ada beberapa lokasi, Tiket masuk sukarela, kamu bisa bermain air di sungai, Flying Fox (25K), atau sekedar duduk menikmati suasana, cocok juga untuk outbound / camping Ada toilet, mushola juga. Harga teh panas 6K, es teh 7K, singkong goreng 12K, kentang goreng 14K, es krim 10K",2025-12-18
1,5 bulan lalu,"Oke lah masuk gak boleh bawa makanan. Tapi makanan ku yg tak taruh motor tiba2 ada yg nyuri , mana itu buat oleh2 keluarga dan bapak2 tua yg jaga parkir sewot bgt pas di tanyain",2025-12-18
5,5 bulan lalu,Wahana keren !!,2025-12-18
1,5 bulan lalu,Yg jualan jadah tempe kurang bagus,2025-12-18
5,5 bulan lalu,Murah dan nyaman. Servis keren.,2025-12-18
5,5 bulan lalu,"Bagus bgt, aksesnya mudah, semua harganya ramah dikantong",2025-12-18
4,5 bulan lalu,tempat makannya bisa ditambah biar ga antri,2025-12-18
4,5 bulan lalu,"Min,minta tolong area parkir ruang sholatnya agak besar dong,ato pisahkan antara laki dan perempuan, Klo bisa dan ad tempat,trimaksh",2025-12-18
5,5 bulan lalu,"gak perlu tanya sebagus apa pemandangannya. pelayanannya itu loh, sangat baik. aman buat anak di seluruh area, bahkan paintball area. best deh nih tempat pokoknya. camping 1d2n, 2x rechedule karena ada kendala dari saya, diperbolehkan pihak ledok sambi tanpa ada biaya sedikitpun 🙏🏾😅 no pungli (akses dan tempat), makanannya murah enak dan diantar sampai ketempat camp. jangan ragu buat dateng ketempat ini, bersih dingin sejuk dan lengkap banget wahananya. sukses terus buat tempat dan orang2nya 🙏🏾😁 next trip wajib camp lagi disini 🏕😄",2025-12-18
5,5 bulan lalu,"Kalau udah weekend atau long weekend pasti rame. So far bagus sih di sini, bisa ngajak keluarga main air, nyantai, makan, ada flying fox juga. Ada toilet dan musholanya jadi aman. Oiya setauku ga boleh bawa hewan peliharaan.",2025-12-18
5,5 bulan lalu,"Asri keren dan sejuk, cocok untuk Family Time... worth it. Tempatnya... Murce bilang anak saya Lur...",2025-12-18
5,5 bulan lalu,Al husna mmg joos untuk zikir bersama,2025-12-18
5,5 bulan lalu,Tempat yang cocok untuk berwisata bersama keluarga. Kesana lagi musim liburan sekolah alamat ramai sekali,2025-12-18
5,5 bulan lalu,"Wisata anak2 yg bikin selalu bikin betah, main di sungai, flying fox, arena bermain banyak, dan murah meriah..",2025-12-18
5,5 bulan lalu,"Suasana alam jogja alami, dan biaya masuk gratis, bisa mandi di sungai dan mencoba banyak wahana seperti flyng fox, skuter, kano, dan terapi ikan. Bisa menghilangkan jenuh yang menyerang di tengah penuhny rutinitas. Ada di kaliurang yaaa",2025-12-18
5,5 bulan lalu,"Highly recommended!! Ke sini awal Juni sama temen2 lama. Kami ambil paket sekali jalan yg udah include 5 wahana (flying fox, skuter, gel gun, melukis, archery). Sgt disarankan …",2025-12-18
5,5 bulan lalu,"Highly recommended!! Ke sini awal Juni sama temen2 lama. Kami ambil paket sekali jalan yg udah include 5 wahana (flying fox, skuter, gel gun, melukis, archery). Sgt disarankan datang pagi2 bgt (kami sampai sekitar jam 08.00) Krn udara sedang sejuk2nya & blm rame. Tempatnya sesejuk & seindah ituu. Cocok bgt buat healing.",2025-12-18
5,5 bulan lalu,"Suka bgtt main disini, healing yg sesungguhnya, suasananya damai, tenang dan betah lama2 karna emng tempatnya oke. Makannya jg masuknya masih standar untuk harganya, cepet bgtt baru pesen udh mateng aja. Bakal balik lagi kapan2.",2025-12-18
5,5 bulan lalu,"Bersih kok, bagus....",2025-12-18
5,5 bulan lalu,tempat sangat bagus dan bersihh❤️,2025-12-18
4,5 bulan lalu,berhubung htm masuknya GRATIS jadi banyak banget yanh dateng + penuhhhhh....,2025-12-18
5,5 bulan lalu,Buat piknik keluarga sangat memuaskan,2025-12-18
5,5 bulan lalu,"Warning: Untuk yg punya masalah dengkul kopong, harap berhati"" saat naik turun tangga 🤣 …",2025-12-18
5,5 bulan lalu,"Masuknya gratis. Ada banyak kegiatan seru yg bisa dipilih. Bisa piknik, bisa main air sepuasnya.",2025-12-18
5,5 bulan lalu,"Sgt cocok untuk anak, msk bayar seikhlasnya",2025-12-18
5,5 bulan lalu,"Sangat indah, asri dan sejuk, anak2 bermain dgn bahagia. Pesan makanan juga enak dan cepat penyajiannya",2025-12-18
5,5 bulan lalu,Tempat nyaman Buat main air jos seger bgt,2025-12-18
5,5 bulan lalu,Tempat rekreasi. Dulu karcis parkir diambil kembali untuk didaur ulang. Fenomena yang sudah umum dari akar rumput sampai level teratas sudah membudaya mendarah daging sejak dulu kala. Tapi sekarang sudah tertib dan rapi. Semoga ke depan …,2025-12-18
4,5 bulan lalu,Suasana yg aseek utk liburan,2025-12-18
5,5 bulan lalu,"Seru, area beraminnya luas",2025-12-18
5,5 bulan lalu,Tongkrongan ternyaman,2025-12-18
5,5 bulan lalu,Tempatnya cukup oke buat momong anak,2025-12-18
5,5 bulan lalu,Bagus,2025-12-18
5,5 bulan lalu,"Tempat rekreasi. Dulu karcis parkir diambil kembali untuk didaur ulang. Fenomena yang sudah umum dari akar rumput sampai level teratas sudah membudaya mendarah daging sejak dulu kala. Tapi sekarang sudah tertib dan rapi. Semoga ke depan juga tetap tertib tidak lagi mengambili karcis parkir untuk didaur ulang. Ataukah itu petugas kontrol jumlah parkir?  Selamat berkreasi!  Tempat ini masih sukarela tiket masuknya. Warga sekitar suka ke sini untuk melepas lelah. Ada banyak wahana bermain, flying Fox, panahan, ...",2025-12-18
5,5 bulan lalu,Memberikan pengalaman berharga untuk anak,2025-12-18
5,5 bulan lalu,"Lokasi harus melalui jalanan kampung, tapi sangat mudah diakses, hanya jalannya saja yg cenderung sempit. …",2025-12-18
4,5 bulan lalu,Tempatnya asyik utk liburan bersama keluarga,2025-12-18
5,5 bulan lalu,Tempat yg nyaman untuk healing. Anak2 bisa explore alam dan orang tua bisa menikmati kuliner. Pelayanan pun ramah 👍🏼 …,2025-12-18
5,5 bulan lalu,"nice place to go. tidak ada HTM, permainan seru untuk anak, makanan murah, serta suasana desa nya DAPET banget (bermain di kali) ini seru  banget.  parkir 6k htm seiklasnya sewa tiker seikhlasnya toilet seikhlasnya main air free main flyng fox 25k bisa untuk dewasa (NICE)",2025-12-18
5,5 bulan lalu,"Worthit paraaaah maa syaa Allah.. masuk cuma bayar seikhlasnya ,tikar juga seikhlas.a ,makanan.a enak2 terutama nasi spesial ayam ledok sambi.a 😍  anak betah smpe gak mau pulang.. …",2025-12-18
5,5 bulan lalu,Tempat yang sangat nyaman untuk rekreasi bersama keluarga atau teman dan yang ingin menikmati suasana alam. Sungai dan lingkungan sekitar juga bersih.,2025-12-18
5,5 bulan lalu,Bagus tempatnya,2025-12-18
5,5 bulan lalu,Suasana asri,2025-12-18
5,5 bulan lalu,"Lokasi harus melalui jalanan kampung, tapi sangat mudah diakses, hanya jalannya saja yg cenderung sempit.  Parkir mobil 6k Masuk area GRATIS Dilarang membawa makanan dan minuman dari luar yaa..  Flying fox nya seru  Sewa tikar bayar seikhlasnya, saya pinjem 2 saya kasih 10k. Mau saya kasih 10juta tapi saya gak bawa uang segitu.  Makanan dan minuman cenderung enak, harga masih terjangkau.  Tipikal sungai aliran lngsung dari pegunungan.",2025-12-18
5,5 bulan lalu,"Sering kesini. Tempatnya adem, banyak pohon. Air sungai dingin. Cocok buat main anak anak sampai dewasa. Tempat parkir luas, banyak area parkir, petugas gercep membantu. …",2025-12-18
5,5 bulan lalu,👍👍👍,2025-12-18
4,5 bulan lalu,"Saya beberapa kali ke Ledok sambi, sebenarnya destinasi wisata geratis yg lumayan.. Sayang kurang ramah anak, terakhir kemarin kesana banyak pengunjung yg merokok terutama laki-laki, padahal untuk bab sampah sudah bagus sekali... Disediakan …",2025-12-18
5,5 bulan lalu,Bermain air di sungai yang mengalir. Area pedesaan yang cukup nyaman. Ada flying fox. Cocok untuk wisata bersama keluarga.,2025-12-18
3,5 bulan lalu,Banyak orang dan airnya sangat dingin,2025-12-18
5,5 bulan lalu,"Salah satu tempat wisata yang ada di Kaliurang, tiket masuk bayar seikhlasnya, dilarang bawa makanan dari luar, sewa tikar seikhlasnya, bawa dari rumah juga boleh. Buat family cocok banget liburan, di dalam sudah ada Kantin, ada wahana flying dan sepeda/sekuter ( biaya tambahan ). Sekarang tempatnya luas banget jadi ga usah khawatir ga kebagian tempat. Rekomendasi benget buat kalian yang ingin memanjakan anak"" dan keluarga. Happy wisata Jogja Utara ges.",2025-12-18
5,5 bulan lalu,"suasananya enak bgt, bisa santai2 dipinggir kali, sejukk. buka sampai jam 5 sore aja. ada cafe yg menyediakan berbagai menu makanan, baik makanan berat atau cemilan spt gorengan dll. Bisa sewa tikar yg bayar seikhlasnya buat dipakai duduk2 dipinggir kali. Banyak anak kecil yg main dan mandi dikali juga. Rekomended",2025-12-18
5,5 bulan lalu,"Udara masih segar, tempat rekreasi keluarga yang adik, airnya sangat dingin, walaupun sungainya aman tetapi untuk anak² tetap perlu pengawasan takut² jatuh kena batu, flying focnya sih gong bangettse",2025-12-18
1,5 bulan lalu,SANGAT MAHAL TAPI TIDAK BISA MEMBAWA MAKANAN DARI LUAR,2025-12-18
5,5 bulan lalu,seru bgt,2025-12-18
5,5 bulan lalu,Tempatnya syahdu,2025-12-18
5,5 bulan lalu,"Tempatnya bersih dan sangat tertata. Suasananya masih asri trus udaranya seger. Tidak ada tiket masuk namun bisa bayar seikhlasnya ya! Itung"" bantu biaya perawatan. …",2025-12-18
5,5 bulan lalu,"Adem, nyaman",2025-12-18
5,5 bulan lalu,Bersama gemericiknya air dg suasana yg tenang jauh dari kebisingan polusi suara kendaraan nermotor.,2025-12-18
5,5 bulan lalu,"Ledok sambi adalah tempat wisata kali/sungai yang cukup ramah anak Htm seikhlasnya,parkir motor 3.000 Harga makanan juga terjangkau,rasanya cukup enak Untuk main flying fox bayar 25.000/orang",2025-12-18
4,5 bulan lalu,"Saya beberapa kali ke Ledok sambi, sebenarnya destinasi wisata geratis yg lumayan.. Sayang kurang ramah anak, terakhir kemarin kesana banyak pengunjung yg merokok terutama laki-laki, padahal untuk bab sampah sudah bagus sekali... Disediakan sampah khusus botol bekas... Semoga kedepan nya bs untuk pertimbangan.. Krn banyak yg bawa anak kecil.. Sayang sekali kan udara yg bagus di racuni sama asap rokok 🚬",2025-12-18
5,5 bulan lalu,"Tempatnya bersih dan sangat tertata. Suasananya masih asri trus udaranya seger. Tidak ada tiket masuk namun bisa bayar seikhlasnya ya! Itung"" bantu biaya perawatan.  Tempatnya luas bgt. Banyak spot"" buat nyantai. Ada warung juga. Terdapat beberapa wahana permainan. Tiap wahana dikenakan biaya (maybe ada tiket terusan ke semua wahana). Ada tempat camp juga loh.  Fasilitas lainnya seperti toilet dan mushola. Tempat parkirnya juga cukup untuk motor/mobil (kurang tau kalo untuk bus)  🚫dilarang bawa hewan peliharaan dan membawa makan / minuman dari luar",2025-12-18
5,5 bulan lalu,"Saya dari Bandung, kesana hari kamis sore ga bertepatan sama liburan sekolah. Baru pertama kesana tp langsung senang. Air sungainya jernih, arusnya lembut. Anak2 senang main disana. Cuma sayang hanya 1 jam saya disana, karena tutup jam 5 sore jd blm sempat explore lebih. Parkir motor 3rb",2025-12-18
5,5 bulan lalu,Baguss... cocok untuk liburan kluarga murah.. asik sejuk .. staf juga ramah2🥰 …,2025-12-18
5,5 bulan lalu,"Alternatif terbaik untuk liburan keluarga, terutama bersama anak-anak. Bermain di sungai dengan air bersih dan lingkungan yang bersih adalah pengalaman yang langka saat ini. Anda akan menikmatinya di tempat ini.",2025-12-18
5,5 bulan lalu,Seruuu!!! Dateng jam 1 sampe tutup jadi rasanya kurang puas karena belum main semuanya wkwk. Kalau mau ke sini mending pagi aja guiss ✨,2025-12-18
4,6 bulan lalu,"Ledok Sambi menawarkan pengalaman alam terbuka yang menyenangkan tanpa biaya tiket masuk. Sebagai bentuk apresiasi, pengunjung bisa memberikan donasi seikhlasnya melalui kotak donasi yang tersedia. Sebelum masuk, petugas akan memeriksa tas …",2025-12-18
5,6 bulan lalu,Great public area. Masuk nya gak d ticket hanya disediakan kotak restribusi seikhlas nya. Tempatnya juga bersih. …,2025-12-18
5,5 bulan lalu,"Sering kesini. Tempatnya adem, banyak pohon. Air sungai dingin. Cocok buat main anak anak sampai dewasa. Tempat parkir luas, banyak area parkir, petugas gercep membantu.  Banyak pilihan tempat duduk, kalo ga dapat kursi dan meja, bisa pinjam tikarnya mereka. Cukup bayar seikhlasnya aja. Pesen makan, lumayan cepet keluarnya. Makanannya enak, paling rekomen mendoan dan pisang gorengnya. Selain bermain air, banyak permainan lainnya juga. Seperti flying fox, skuter. Mereka ada penginapannya juga.  5/5",2025-12-18
4,6 bulan lalu,"Ledok Sambi menawarkan pengalaman alam terbuka yang menyenangkan tanpa biaya tiket masuk. Sebagai bentuk apresiasi, pengunjung bisa memberikan donasi seikhlasnya melalui kotak donasi yang tersedia. Sebelum masuk, petugas akan memeriksa tas untuk memastikan tidak ada makanan dan minuman dari luar—kecuali bagi pengunjung yang mengikuti paket camping seperti saya dan rombongan.  Kami memilih paket camping basic small seharga Rp200.000. Tenda bisa menampung 2–3 orang, sudah termasuk 3 voucher snack berupa teh dan mendoan hangat. Tenda berdiri di atas kayu palet, jadi tetap aman dan kering saat hujan. Tersedia colokan listrik di dekat tenda—tips dari saya, bawa kabel roll panjang kalau ingin mengecas langsung dari dalam tenda.  Sayangnya, saat kami tiba tidak ada petugas yang berjaga di area camping, sehingga sempat salah masuk tenda. Warung makanan hanya buka sampai pukul 16.30 dan baru buka kembali pukul 09.00 pagi, jadi pastikan membawa bekal makan malam karena lokasi cukup jauh dari warung terdekat.  Fasilitas cukup baik: toilet bersih dan penerangan malam cukup. Namun, ada beberapa hal yang bisa ditingkatkan:  🔹 Akses air minum: Sebaiknya disediakan tempat isi ulang air minum untuk peserta camping. 🔹 Informasi petugas jaga: Tidak ada kejelasan siapa PIC yang bisa dihubungi jika terjadi sesuatu di malam hari. 🔹 Koneksi internet: Meski tersedia Wi-Fi, kecepatannya sangat lambat dan tidak bisa diandalkan untuk kerja remote. 🔹 Opsi paket: Sebaiknya disediakan pilihan paket camping tanpa permainan (games), untuk pengunjung yang hanya ingin menikmati suasana alam secara santai.  Secara keseluruhan, Ledok Sambi cocok untuk yang ingin melepas penat di alam terbuka dengan suasana yang tenang dan sejuk. Tapi, beberapa perbaikan kecil akan membuat pengalaman menginap jadi jauh lebih aman dan nyaman.",2025-12-18
2,6 bulan lalu,"Tempatnya seru dan asik, tapi sayang staffnya kurang ramah untuk pelayanannya dan mohon diperbaiki lagi untuk soal pesan makanan bisa dipercepat lagi krn sudah menunggu lumayan satu jam lebih baru dianter makanannya",2025-12-18
5,6 bulan lalu,"Sebagai orang Bogor kagum sama tempat ini, karena akses masuknya bener-bener murah ga ada pungli. Masuk cuma bayar parkir mobil, di dalamnya banyak spot untuk duduk dan disediakan tikar dengan bayar sewa seikhlasnya. Untuk makanannya masih …",2025-12-18
5,6 bulan lalu,Nyaman enak murah,2025-12-18
5,6 bulan lalu,"Tempatnya bagus adem asri. Cocok buat refreshing, recharge energy, kembali ke alam. Lalu tempatnya kids friendly, arus sungai normal bisa dipake buat mainan anak. Untuk tiket masuk seikhlasnya, bayar parkir motor 3k dan bisa sewa tikar. …",2025-12-18
5,6 bulan lalu,"Bagussss  Nyaman , sayang ketika saya sampai padi-padinya sudah panen",2025-12-18
5,6 bulan lalu,yang beneran jauh dari kota. yang cuma pengen denger air ngalir dari sungai. tanpa banyak lalu lalang kendaraan. cocok buat nyepi dan menenangkan,2025-12-18
5,6 bulan lalu,"Makin keren Ledok sambi, enak buat ngadem",2025-12-18
5,6 bulan lalu,Cocok untuk bersantai bareng keluarga,2025-12-18
5,6 bulan lalu,Tempat nyaman dan toilet banyak,2025-12-18
5,6 bulan lalu,"Sebagai orang Bogor kagum sama tempat ini, karena akses masuknya bener-bener murah ga ada pungli. Masuk cuma bayar parkir mobil, di dalamnya banyak spot untuk duduk dan disediakan tikar dengan bayar sewa seikhlasnya. Untuk makanannya masih kurang bervariasi dan rasanya masih standar, ini yang perlu ditingkatin lagi kualitasnya. Kalau buat tempatnya udah ok sih",2025-12-18
5,6 bulan lalu,sukaaa banget di sini yang penting ga pas sungai nya deras aja arusnya vibesnya oke banget …,2025-12-18
5,Diedit 6 bulan lalu,"Pemandangan nya bagus banget, jadi inget masa kecil yg suka mandi di sungai dan bermain di pinggir nya...",2025-12-18
5,6 bulan lalu,Objek wisata keluarga murah meriah. Bayar seikhlasnya aja untuk masuk. Sangat bagus untuk anak-anak dan remaja.,2025-12-18
5,6 bulan lalu,"Bagus, cuma saran aja jgn saat musim hujan",2025-12-18
1,6 bulan lalu,"Pelayanan sangat buruk, ngasih tau anak2 langsung mbentak aja, sampai anak mau jatuh lagi naik skuter. memang aturannya gak boleh 2 orang, cuma itu gara2 anak yg kecil masih butuh didampingi sebentar sama kakanya. Masa DIBENTAK ditengah …",2025-12-18
5,6 bulan lalu,Great public area. Masuk nya gak d ticket hanya disediakan kotak restribusi seikhlas nya. Tempatnya juga bersih. Hanya saja untuk yang baru kesana pasti pusing untuk parkir Mobil.,2025-12-18
1,6 bulan lalu,"Pelayanan sangat buruk, ngasih tau anak2 langsung mbentak aja, sampai anak mau jatuh lagi naik skuter. memang aturannya gak boleh 2 orang, cuma itu gara2 anak yg kecil masih butuh didampingi sebentar sama kakanya. Masa DIBENTAK ditengah jalan sampe mau jatoh, adeknya sampe nangis.... PARAH POLLLLL. Kejadian tanggal 13 06 2025. Nasehati anak harusnya bilang aja pelan2. Gak usah kalian BENTAK2 kyak gitu. Kami bukan gak bisa nyewa 2, tapi mau nyoba dulu adeknya bisa atau nggak. malah kalian bentak kyak gitu",2025-12-18
5,6 bulan lalu,Tempat yg cocok untuk refreshing dengan keluarga,2025-12-18
5,6 bulan lalu,pemandangan yang indah dan asriii,2025-12-18
5,6 bulan lalu,Karna tempat  nya bagus dan pemandangan   nya juga bagus dan di sana seruu,2025-12-18
5,6 bulan lalu,"Tempatnya asri, toilet banyak dan bersih, penjual makanan juga banyak. Rekomen buat piknik keluarga.",2025-12-18
5,6 bulan lalu,"❤HTM suka rela . Parkir berbayar ❤Tidak boleh membawa makan/minum dr luar (di dalam banyak yang jualan, harga ramah di kantong) …",2025-12-18
5,6 bulan lalu,"Tempatnya bagus adem asri. Cocok buat refreshing, recharge energy, kembali ke alam. Lalu tempatnya kids friendly, arus sungai normal bisa dipake buat mainan anak. Untuk tiket masuk seikhlasnya, bayar parkir motor 3k dan bisa sewa tikar. Toilet aman, ada banyak tidak rebutan. Ada beberapa warung, kesukaanku biasanya pesan tempe mendoan, pisang goreng, es teh, es coklat, kopi hitam merapi. Udah berkali-kali main ke ledok sambi. Puas banget pokoknya, no pungli pungli, pertahankan yaa",2025-12-18
5,6 bulan lalu,"Tempat yang asri,bersih,tidak ada tiket masuk cuman disediakan kotak untuk di isi dengan suka rela,parkiran bnyak dengan para pegawai yg ramah2,toilet bersih .. …",2025-12-18
5,6 bulan lalu,Sangat bagus sekali tempatnya nyaman sejuk udaranya,2025-12-18
5,6 bulan lalu,"Tempat wisata keluarga yang ramah untuk anak, masuk gratis. Pelayanan ramah dan nyaman.",2025-12-18
5,6 bulan lalu,Top markotop,2025-12-18
5,6 bulan lalu,"sukaaa banget di sini yang penting ga pas sungai nya deras aja arusnya vibesnya oke banget pedesaan,sungai,sejuk free htm yang pasti recommended banget buat kumpul keluarga",2025-12-18
5,6 bulan lalu,"Tempat yang asri,bersih,tidak ada tiket masuk cuman disediakan kotak untuk di isi dengan suka rela,parkiran bnyak dengan para pegawai yg ramah2,toilet bersih .. Harga makanan juga gak mahal .. Tempat yg gak bakalan nyesel untuk di kunjungi .. 👍",2025-12-18
